,title,company,salary,link,description,location,Minimum Experience Required,Education Required
98,Business Analyst – Net Promoter Score (NPS). SaaS,AstraNorth,None,https://ca.indeed.com/viewjob/company/AstraNorth/jobs/Business-Analyst-Net-Promoter-Score-Saas-8519a2d2178f6969?fccid=8116154355837827&vjs=3,[],"Toronto, ON",99,none
99,Safety Analyst,Westcan Bulk Transport Ltd .,None,https://ca.indeed.com/viewjob?jk=82bffe434ab39112&fccid=7b9ed354023c227a&vjs=3,"['safety', 'opportunity', 'opportunities', 'team', 'applicants', 'application', 'applications', 'customer', 'company', 'position', 'positive', 'maintain', 'maintaining']","Edmonton, AB",99,none
100,Business Analyst 278,Foilcon,75.0,https://ca.indeed.com/viewjob/company/Foilcon/jobs/Business-Analyst-b640e4e31d3e75b5?fccid=3c390d82cd194f25&vjs=3,[],"Toronto, ON",99,none
101,Evaluation and Performance Measurement Analyst (12-18 Month...,Canadian Centre on Substance Use and Addiction,None,https://ca.indeed.com/viewjob/company/Canadian-Centre-on-Substance-Use-and-Addiction/jobs/Evaluation-Performance-Measurement-Analyst-0287aa9ca6eb6881?fccid=e0293ce6345ae05c&vjs=3,[],"Ottawa, ON",99,none
102,Production and Inventory Analyst,Natural MedCo.,17.0,https://ca.indeed.com/viewjob/company/Natural-Med-Co/jobs/Production-Inventory-Analyst-2cb4f60e25c9063e?fccid=65d0b1aecfdbb7cb&vjs=3,[],"Strathroy, ON",99,none
103,MIS Analyst/Database Administrator (Job Req. #2021-001),Ross Video,None,https://ca.indeed.com/viewjob?jk=78c21f9d311d8361&fccid=9264019a303e05dd&vjs=3,"['experience', 'sql', 'database', 'required', 'erp', 'support', 'results', 'teams', 'team']","Ottawa, ON",1,bachelors degree
104,Data Analyst - Video Sharing Platform BI,MindGeek Careers,None,https://ca.indeed.com/viewjob?jk=269b5188bb0d3602&fccid=6f250882b448d8bc&vjs=3,"['data', 'analyt', 'analytics', 'analytical', 'problem', 'problems', 'statist', 'statistics', 'report', 'technical', 'experience', 'impact', 'impacts', 'impactful']","Montréal, QC",2,none
105,Business Analyst,SMSS,None,https://ca.indeed.com/viewjob/company/SMSS/jobs/Business-Analyst-883336bcbfde5920?fccid=bb5c9735e09ba38b&vjs=3,[],"Toronto, ON",99,none
106,HR Data Analyst,Behavox,None,https://ca.indeed.com/viewjob?jk=0472728d343ba0b8&fccid=131bed7b726f4d12&vjs=3,"['data', 'reporting', 'reports', 'analytics report', 'analytical', 'analyt', 'businesses', 'business', 'work', 'experience working', 'alignment', 'aligned', 'requir', 'requirements', 'require', 'requires']","Montréal, QC",99,none
107,Business Analyst,TransForm Shared Service Organization,None,https://ca.indeed.com/viewjob/company/TransForm-Shared-Service-Organization/jobs/Business-Analyst-1ecad7a9c1f0743e?fccid=07177b2ac188bcc7&vjs=3,[],"Windsor, ON",99,none
108,Junior Decision Support Analyst,Reconnect Community Health Services,22.12,https://ca.indeed.com/viewjob/company/Reconnect-Mental-Health-Services/jobs/Junior-Decision-Support-Analyst-ed630239b0d7a730?fccid=a98132d5a4eb53d0&vjs=3,[],"Toronto, ON",99,none
109,Business Analyst,Paradigm Consulting Group,None,https://ca.indeed.com/viewjob?jk=1b4608cb4abc16f3&fccid=abd5874d73395e17&vjs=3,"['business', 'test', 'experience', 'prepare', 'preparing process', 'processes', 'team', 'identify', 'identifying', 'developing', 'development']","Regina, SK",2,or degree
110,New College Grad: BI developer - développeur BI,123Loadboard,None,https://ca.indeed.com/viewjob?jk=b3a23605515d9181&fccid=c198aef49e32d3e0&vjs=3,"['des', 'loadboard', 'aux', 'avec', 'les', 'etl', 'data', 'documentation']","Montréal, QC",99,
111,Marketing Science Analyst - Data Engineering,Critical Mass,None,https://ca.indeed.com/viewjob?jk=ef32de97a1f82255&fccid=4c1cecd72be0fe72&vjs=3,"['reporting data', 'communicate', 'communication', 'support', 'marketing science', 'digital', 'reports', 'language', 'languages']","Toronto, ON",1,none
112,Specialist in BI visualization / Spécialiste visualisation B...,CGI Group,36.06,https://ca.indeed.com/viewjob/company/CGI/jobs/Specialist-Bi-Visualization-00706ea7e09dcbf6?fccid=d93d0dc04840a6ca&vjs=3,[],"Montréal, QC",99,none
113,Business Analyst – Net Promoter Score (NPS). SaaS,AstraNorth,None,https://ca.indeed.com/viewjob/company/AstraNorth/jobs/Business-Analyst-Net-Promoter-Score-Saas-8519a2d2178f6969?fccid=8116154355837827&vjs=3,[],"Toronto, ON",99,none
114,Safety Analyst,Westcan Bulk Transport Ltd .,None,https://ca.indeed.com/viewjob?jk=82bffe434ab39112&fccid=7b9ed354023c227a&vjs=3,"['safety', 'opportunity', 'opportunities', 'team', 'applicants', 'application', 'applications', 'customer', 'company', 'position', 'positive', 'maintain', 'maintaining']","Edmonton, AB",99,none
115,Business Analyst 278,Foilcon,75.0,https://ca.indeed.com/viewjob/company/Foilcon/jobs/Business-Analyst-b640e4e31d3e75b5?fccid=3c390d82cd194f25&vjs=3,[],"Toronto, ON",99,none
116,Evaluation and Performance Measurement Analyst (12-18 Month...,Canadian Centre on Substance Use and Addiction,None,https://ca.indeed.com/viewjob/company/Canadian-Centre-on-Substance-Use-and-Addiction/jobs/Evaluation-Performance-Measurement-Analyst-0287aa9ca6eb6881?fccid=e0293ce6345ae05c&vjs=3,[],"Ottawa, ON",99,none
117,Production and Inventory Analyst,Natural MedCo.,17.0,https://ca.indeed.com/viewjob/company/Natural-Med-Co/jobs/Production-Inventory-Analyst-2cb4f60e25c9063e?fccid=65d0b1aecfdbb7cb&vjs=3,[],"Strathroy, ON",99,none
118,MIS Analyst/Database Administrator (Job Req. #2021-001),Ross Video,None,https://ca.indeed.com/viewjob?jk=78c21f9d311d8361&fccid=9264019a303e05dd&vjs=3,"['experience', 'sql', 'database', 'required', 'erp', 'support', 'results', 'teams', 'team']","Ottawa, ON",1,bachelors degree
119,Data Analyst - Video Sharing Platform BI,MindGeek Careers,None,https://ca.indeed.com/viewjob?jk=269b5188bb0d3602&fccid=6f250882b448d8bc&vjs=3,"['data', 'analyt', 'analytics', 'analytical', 'problem', 'problems', 'statist', 'statistics', 'report', 'technical', 'experience', 'impact', 'impacts', 'impactful']","Montréal, QC",2,none
120,Business Analyst,SMSS,None,https://ca.indeed.com/viewjob/company/SMSS/jobs/Business-Analyst-883336bcbfde5920?fccid=bb5c9735e09ba38b&vjs=3,[],"Toronto, ON",99,none
121,HR Data Analyst,Behavox,None,https://ca.indeed.com/viewjob?jk=0472728d343ba0b8&fccid=131bed7b726f4d12&vjs=3,"['data', 'reporting', 'reports', 'analytics report', 'analytical', 'analyt', 'businesses', 'business', 'work', 'experience working', 'alignment', 'aligned', 'requir', 'requirements', 'require', 'requires']","Montréal, QC",99,none
122,Business Analyst,TransForm Shared Service Organization,None,https://ca.indeed.com/viewjob/company/TransForm-Shared-Service-Organization/jobs/Business-Analyst-1ecad7a9c1f0743e?fccid=07177b2ac188bcc7&vjs=3,[],"Windsor, ON",99,none
123,Junior Decision Support Analyst,Reconnect Community Health Services,22.12,https://ca.indeed.com/viewjob/company/Reconnect-Mental-Health-Services/jobs/Junior-Decision-Support-Analyst-ed630239b0d7a730?fccid=a98132d5a4eb53d0&vjs=3,[],"Toronto, ON",99,none
124,Business Analyst,Paradigm Consulting Group,None,https://ca.indeed.com/viewjob?jk=1b4608cb4abc16f3&fccid=abd5874d73395e17&vjs=3,"['business', 'test', 'experience', 'prepare', 'preparing process', 'processes', 'team', 'identify', 'identifying', 'developing', 'development']","Regina, SK",2,or degree
125,New College Grad: BI developer - développeur BI,123Loadboard,None,https://ca.indeed.com/viewjob?jk=b3a23605515d9181&fccid=c198aef49e32d3e0&vjs=3,"['des', 'loadboard', 'aux', 'avec', 'les', 'etl', 'data', 'documentation']","Montréal, QC",99,
126,Marketing Science Analyst - Data Engineering,Critical Mass,None,https://ca.indeed.com/viewjob?jk=ef32de97a1f82255&fccid=4c1cecd72be0fe72&vjs=3,"['reporting data', 'communicate', 'communication', 'support', 'marketing science', 'digital', 'reports', 'language', 'languages']","Toronto, ON",1,none
127,Specialist in BI visualization / Spécialiste visualisation B...,CGI Group,36.06,https://ca.indeed.com/viewjob/company/CGI/jobs/Specialist-Bi-Visualization-00706ea7e09dcbf6?fccid=d93d0dc04840a6ca&vjs=3,[],"Montréal, QC",99,none
128,Business Analyst – Net Promoter Score (NPS). SaaS,AstraNorth,None,https://ca.indeed.com/viewjob/company/AstraNorth/jobs/Business-Analyst-Net-Promoter-Score-Saas-8519a2d2178f6969?fccid=8116154355837827&vjs=3,[],"Toronto, ON",99,none
129,Safety Analyst,Westcan Bulk Transport Ltd .,None,https://ca.indeed.com/viewjob?jk=82bffe434ab39112&fccid=7b9ed354023c227a&vjs=3,"['safety', 'opportunity', 'opportunities', 'team', 'applicants', 'application', 'applications', 'customer', 'company', 'position', 'positive', 'maintain', 'maintaining']","Edmonton, AB",99,none
130,Business Analyst 278,Foilcon,75.0,https://ca.indeed.com/viewjob/company/Foilcon/jobs/Business-Analyst-b640e4e31d3e75b5?fccid=3c390d82cd194f25&vjs=3,[],"Toronto, ON",99,none
131,Evaluation and Performance Measurement Analyst (12-18 Month...,Canadian Centre on Substance Use and Addiction,None,https://ca.indeed.com/viewjob/company/Canadian-Centre-on-Substance-Use-and-Addiction/jobs/Evaluation-Performance-Measurement-Analyst-0287aa9ca6eb6881?fccid=e0293ce6345ae05c&vjs=3,[],"Ottawa, ON",99,none
132,Production and Inventory Analyst,Natural MedCo.,17.0,https://ca.indeed.com/viewjob/company/Natural-Med-Co/jobs/Production-Inventory-Analyst-2cb4f60e25c9063e?fccid=65d0b1aecfdbb7cb&vjs=3,[],"Strathroy, ON",99,none
133,MIS Analyst/Database Administrator (Job Req. #2021-001),Ross Video,None,https://ca.indeed.com/viewjob?jk=78c21f9d311d8361&fccid=9264019a303e05dd&vjs=3,"['experience', 'sql', 'database', 'required', 'erp', 'support', 'results', 'teams', 'team']","Ottawa, ON",1,bachelors degree
134,Data Analyst - Video Sharing Platform BI,MindGeek Careers,None,https://ca.indeed.com/viewjob?jk=269b5188bb0d3602&fccid=6f250882b448d8bc&vjs=3,"['data', 'analyt', 'analytics', 'analytical', 'problem', 'problems', 'statist', 'statistics', 'report', 'technical', 'experience', 'impact', 'impacts', 'impactful']","Montréal, QC",2,none
135,Business Analyst,SMSS,None,https://ca.indeed.com/viewjob/company/SMSS/jobs/Business-Analyst-883336bcbfde5920?fccid=bb5c9735e09ba38b&vjs=3,[],"Toronto, ON",99,none
136,HR Data Analyst,Behavox,None,https://ca.indeed.com/viewjob?jk=0472728d343ba0b8&fccid=131bed7b726f4d12&vjs=3,"['data', 'reporting', 'reports', 'analytics report', 'analytical', 'analyt', 'businesses', 'business', 'work', 'experience working', 'alignment', 'aligned', 'requir', 'requirements', 'require', 'requires']","Montréal, QC",99,none
137,Business Analyst,TransForm Shared Service Organization,None,https://ca.indeed.com/viewjob/company/TransForm-Shared-Service-Organization/jobs/Business-Analyst-1ecad7a9c1f0743e?fccid=07177b2ac188bcc7&vjs=3,[],"Windsor, ON",99,none
138,Junior Decision Support Analyst,Reconnect Community Health Services,22.12,https://ca.indeed.com/viewjob/company/Reconnect-Mental-Health-Services/jobs/Junior-Decision-Support-Analyst-ed630239b0d7a730?fccid=a98132d5a4eb53d0&vjs=3,[],"Toronto, ON",99,none
139,Business Analyst,Paradigm Consulting Group,None,https://ca.indeed.com/viewjob?jk=1b4608cb4abc16f3&fccid=abd5874d73395e17&vjs=3,"['business', 'test', 'experience', 'prepare', 'preparing process', 'processes', 'team', 'identify', 'identifying', 'developing', 'development']","Regina, SK",2,or degree
140,New College Grad: BI developer - développeur BI,123Loadboard,None,https://ca.indeed.com/viewjob?jk=b3a23605515d9181&fccid=c198aef49e32d3e0&vjs=3,"['des', 'loadboard', 'aux', 'avec', 'les', 'etl', 'data', 'documentation']","Montréal, QC",99,
141,Marketing Science Analyst - Data Engineering,Critical Mass,None,https://ca.indeed.com/viewjob?jk=ef32de97a1f82255&fccid=4c1cecd72be0fe72&vjs=3,"['reporting data', 'communicate', 'communication', 'support', 'marketing science', 'digital', 'reports', 'language', 'languages']","Toronto, ON",1,none
142,Specialist in BI visualization / Spécialiste visualisation B...,CGI Group,36.06,https://ca.indeed.com/viewjob/company/CGI/jobs/Specialist-Bi-Visualization-00706ea7e09dcbf6?fccid=d93d0dc04840a6ca&vjs=3,[],"Montréal, QC",99,none
143,Business Analyst – Net Promoter Score (NPS). SaaS,AstraNorth,None,https://ca.indeed.com/viewjob/company/AstraNorth/jobs/Business-Analyst-Net-Promoter-Score-Saas-8519a2d2178f6969?fccid=8116154355837827&vjs=3,[],"Toronto, ON",99,none
144,Safety Analyst,Westcan Bulk Transport Ltd .,None,https://ca.indeed.com/viewjob?jk=82bffe434ab39112&fccid=7b9ed354023c227a&vjs=3,"['safety', 'opportunity', 'opportunities', 'team', 'applicants', 'application', 'applications', 'customer', 'company', 'position', 'positive', 'maintain', 'maintaining']","Edmonton, AB",99,none
145,Business Analyst 278,Foilcon,75.0,https://ca.indeed.com/viewjob/company/Foilcon/jobs/Business-Analyst-b640e4e31d3e75b5?fccid=3c390d82cd194f25&vjs=3,[],"Toronto, ON",99,none
146,Evaluation and Performance Measurement Analyst (12-18 Month...,Canadian Centre on Substance Use and Addiction,None,https://ca.indeed.com/viewjob/company/Canadian-Centre-on-Substance-Use-and-Addiction/jobs/Evaluation-Performance-Measurement-Analyst-0287aa9ca6eb6881?fccid=e0293ce6345ae05c&vjs=3,[],"Ottawa, ON",99,none
147,Production and Inventory Analyst,Natural MedCo.,17.0,https://ca.indeed.com/viewjob/company/Natural-Med-Co/jobs/Production-Inventory-Analyst-2cb4f60e25c9063e?fccid=65d0b1aecfdbb7cb&vjs=3,[],"Strathroy, ON",99,none
148,MIS Analyst/Database Administrator (Job Req. #2021-001),Ross Video,None,https://ca.indeed.com/viewjob?jk=78c21f9d311d8361&fccid=9264019a303e05dd&vjs=3,"['experience', 'sql', 'database', 'required', 'erp', 'support', 'results', 'teams', 'team']","Ottawa, ON",1,bachelors degree
149,Data Analyst - Video Sharing Platform BI,MindGeek Careers,None,https://ca.indeed.com/viewjob?jk=269b5188bb0d3602&fccid=6f250882b448d8bc&vjs=3,"['data', 'analyt', 'analytics', 'analytical', 'problem', 'problems', 'statist', 'statistics', 'report', 'technical', 'experience', 'impact', 'impacts', 'impactful']","Montréal, QC",2,none
150,Business Analyst,SMSS,None,https://ca.indeed.com/viewjob/company/SMSS/jobs/Business-Analyst-883336bcbfde5920?fccid=bb5c9735e09ba38b&vjs=3,[],"Toronto, ON",99,none
151,HR Data Analyst,Behavox,None,https://ca.indeed.com/viewjob?jk=0472728d343ba0b8&fccid=131bed7b726f4d12&vjs=3,"['data', 'reporting', 'reports', 'analytics report', 'analytical', 'analyt', 'businesses', 'business', 'work', 'experience working', 'alignment', 'aligned', 'requir', 'requirements', 'require', 'requires']","Montréal, QC",99,none
152,Business Analyst,TransForm Shared Service Organization,None,https://ca.indeed.com/viewjob/company/TransForm-Shared-Service-Organization/jobs/Business-Analyst-1ecad7a9c1f0743e?fccid=07177b2ac188bcc7&vjs=3,[],"Windsor, ON",99,none
153,Junior Decision Support Analyst,Reconnect Community Health Services,22.12,https://ca.indeed.com/viewjob/company/Reconnect-Mental-Health-Services/jobs/Junior-Decision-Support-Analyst-ed630239b0d7a730?fccid=a98132d5a4eb53d0&vjs=3,[],"Toronto, ON",99,none
154,Business Analyst,Paradigm Consulting Group,None,https://ca.indeed.com/viewjob?jk=1b4608cb4abc16f3&fccid=abd5874d73395e17&vjs=3,"['business', 'test', 'experience', 'prepare', 'preparing process', 'processes', 'team', 'identify', 'identifying', 'developing', 'development']","Regina, SK",2,or degree
155,New College Grad: BI developer - développeur BI,123Loadboard,None,https://ca.indeed.com/viewjob?jk=b3a23605515d9181&fccid=c198aef49e32d3e0&vjs=3,"['des', 'loadboard', 'aux', 'avec', 'les', 'etl', 'data', 'documentation']","Montréal, QC",99,
156,Marketing Science Analyst - Data Engineering,Critical Mass,None,https://ca.indeed.com/viewjob?jk=ef32de97a1f82255&fccid=4c1cecd72be0fe72&vjs=3,"['reporting data', 'communicate', 'communication', 'support', 'marketing science', 'digital', 'reports', 'language', 'languages']","Toronto, ON",1,none
157,Specialist in BI visualization / Spécialiste visualisation B...,CGI Group,36.06,https://ca.indeed.com/viewjob/company/CGI/jobs/Specialist-Bi-Visualization-00706ea7e09dcbf6?fccid=d93d0dc04840a6ca&vjs=3,[],"Montréal, QC",99,none
158,Business Analyst – Net Promoter Score (NPS). SaaS,AstraNorth,None,https://ca.indeed.com/viewjob/company/AstraNorth/jobs/Business-Analyst-Net-Promoter-Score-Saas-8519a2d2178f6969?fccid=8116154355837827&vjs=3,[],"Toronto, ON",99,none
159,Safety Analyst,Westcan Bulk Transport Ltd .,None,https://ca.indeed.com/viewjob?jk=82bffe434ab39112&fccid=7b9ed354023c227a&vjs=3,"['safety', 'opportunity', 'opportunities', 'team', 'applicants', 'application', 'applications', 'customer', 'company', 'position', 'positive', 'maintain', 'maintaining']","Edmonton, AB",99,none
160,Business Analyst 278,Foilcon,75.0,https://ca.indeed.com/viewjob/company/Foilcon/jobs/Business-Analyst-b640e4e31d3e75b5?fccid=3c390d82cd194f25&vjs=3,[],"Toronto, ON",99,none
161,Evaluation and Performance Measurement Analyst (12-18 Month...,Canadian Centre on Substance Use and Addiction,None,https://ca.indeed.com/viewjob/company/Canadian-Centre-on-Substance-Use-and-Addiction/jobs/Evaluation-Performance-Measurement-Analyst-0287aa9ca6eb6881?fccid=e0293ce6345ae05c&vjs=3,[],"Ottawa, ON",99,none
162,Production and Inventory Analyst,Natural MedCo.,17.0,https://ca.indeed.com/viewjob/company/Natural-Med-Co/jobs/Production-Inventory-Analyst-2cb4f60e25c9063e?fccid=65d0b1aecfdbb7cb&vjs=3,[],"Strathroy, ON",99,none
163,MIS Analyst/Database Administrator (Job Req. #2021-001),Ross Video,None,https://ca.indeed.com/viewjob?jk=78c21f9d311d8361&fccid=9264019a303e05dd&vjs=3,"['experience', 'sql', 'database', 'required', 'erp', 'support', 'results', 'teams', 'team']","Ottawa, ON",1,bachelors degree
164,Data Analyst - Video Sharing Platform BI,MindGeek Careers,None,https://ca.indeed.com/viewjob?jk=269b5188bb0d3602&fccid=6f250882b448d8bc&vjs=3,"['data', 'analyt', 'analytics', 'analytical', 'problem', 'problems', 'statist', 'statistics', 'report', 'technical', 'experience', 'impact', 'impacts', 'impactful']","Montréal, QC",2,none
165,Business Analyst,SMSS,None,https://ca.indeed.com/viewjob/company/SMSS/jobs/Business-Analyst-883336bcbfde5920?fccid=bb5c9735e09ba38b&vjs=3,[],"Toronto, ON",99,none
166,HR Data Analyst,Behavox,None,https://ca.indeed.com/viewjob?jk=0472728d343ba0b8&fccid=131bed7b726f4d12&vjs=3,"['data', 'reporting', 'reports', 'analytics report', 'analytical', 'analyt', 'businesses', 'business', 'work', 'experience working', 'alignment', 'aligned', 'requir', 'requirements', 'require', 'requires']","Montréal, QC",99,none
167,Business Analyst,TransForm Shared Service Organization,None,https://ca.indeed.com/viewjob/company/TransForm-Shared-Service-Organization/jobs/Business-Analyst-1ecad7a9c1f0743e?fccid=07177b2ac188bcc7&vjs=3,[],"Windsor, ON",99,none
168,Junior Decision Support Analyst,Reconnect Community Health Services,22.12,https://ca.indeed.com/viewjob/company/Reconnect-Mental-Health-Services/jobs/Junior-Decision-Support-Analyst-ed630239b0d7a730?fccid=a98132d5a4eb53d0&vjs=3,[],"Toronto, ON",99,none
169,Business Analyst,Paradigm Consulting Group,None,https://ca.indeed.com/viewjob?jk=1b4608cb4abc16f3&fccid=abd5874d73395e17&vjs=3,"['business', 'test', 'experience', 'prepare', 'preparing process', 'processes', 'team', 'identify', 'identifying', 'developing', 'development']","Regina, SK",2,or degree
170,New College Grad: BI developer - développeur BI,123Loadboard,None,https://ca.indeed.com/viewjob?jk=b3a23605515d9181&fccid=c198aef49e32d3e0&vjs=3,"['des', 'loadboard', 'aux', 'avec', 'les', 'etl', 'data', 'documentation']","Montréal, QC",99,
171,Marketing Science Analyst - Data Engineering,Critical Mass,None,https://ca.indeed.com/viewjob?jk=ef32de97a1f82255&fccid=4c1cecd72be0fe72&vjs=3,"['reporting data', 'communicate', 'communication', 'support', 'marketing science', 'digital', 'reports', 'language', 'languages']","Toronto, ON",1,none
172,Specialist in BI visualization / Spécialiste visualisation B...,CGI Group,36.06,https://ca.indeed.com/viewjob/company/CGI/jobs/Specialist-Bi-Visualization-00706ea7e09dcbf6?fccid=d93d0dc04840a6ca&vjs=3,[],"Montréal, QC",99,none
173,Business Analyst – Net Promoter Score (NPS). SaaS,AstraNorth,None,https://ca.indeed.com/viewjob/company/AstraNorth/jobs/Business-Analyst-Net-Promoter-Score-Saas-8519a2d2178f6969?fccid=8116154355837827&vjs=3,[],"Toronto, ON",99,none
174,Safety Analyst,Westcan Bulk Transport Ltd .,None,https://ca.indeed.com/viewjob?jk=82bffe434ab39112&fccid=7b9ed354023c227a&vjs=3,"['safety', 'opportunity', 'opportunities', 'team', 'applicants', 'application', 'applications', 'customer', 'company', 'position', 'positive', 'maintain', 'maintaining']","Edmonton, AB",99,none
175,Business Analyst 278,Foilcon,75.0,https://ca.indeed.com/viewjob/company/Foilcon/jobs/Business-Analyst-b640e4e31d3e75b5?fccid=3c390d82cd194f25&vjs=3,[],"Toronto, ON",99,none
176,Evaluation and Performance Measurement Analyst (12-18 Month...,Canadian Centre on Substance Use and Addiction,None,https://ca.indeed.com/viewjob/company/Canadian-Centre-on-Substance-Use-and-Addiction/jobs/Evaluation-Performance-Measurement-Analyst-0287aa9ca6eb6881?fccid=e0293ce6345ae05c&vjs=3,[],"Ottawa, ON",99,none
177,Production and Inventory Analyst,Natural MedCo.,17.0,https://ca.indeed.com/viewjob/company/Natural-Med-Co/jobs/Production-Inventory-Analyst-2cb4f60e25c9063e?fccid=65d0b1aecfdbb7cb&vjs=3,[],"Strathroy, ON",99,none
178,MIS Analyst/Database Administrator (Job Req. #2021-001),Ross Video,None,https://ca.indeed.com/viewjob?jk=78c21f9d311d8361&fccid=9264019a303e05dd&vjs=3,"['experience', 'sql', 'database', 'required', 'erp', 'support', 'results', 'teams', 'team']","Ottawa, ON",1,bachelors degree
179,Data Analyst - Video Sharing Platform BI,MindGeek Careers,None,https://ca.indeed.com/viewjob?jk=269b5188bb0d3602&fccid=6f250882b448d8bc&vjs=3,"['data', 'analyt', 'analytics', 'analytical', 'problem', 'problems', 'statist', 'statistics', 'report', 'technical', 'experience', 'impact', 'impacts', 'impactful']","Montréal, QC",2,none
180,Business Analyst,SMSS,None,https://ca.indeed.com/viewjob/company/SMSS/jobs/Business-Analyst-883336bcbfde5920?fccid=bb5c9735e09ba38b&vjs=3,[],"Toronto, ON",99,none
181,HR Data Analyst,Behavox,None,https://ca.indeed.com/viewjob?jk=0472728d343ba0b8&fccid=131bed7b726f4d12&vjs=3,"['data', 'reporting', 'reports', 'analytics report', 'analytical', 'analyt', 'businesses', 'business', 'work', 'experience working', 'alignment', 'aligned', 'requir', 'requirements', 'require', 'requires']","Montréal, QC",99,none
182,Business Analyst,TransForm Shared Service Organization,None,https://ca.indeed.com/viewjob/company/TransForm-Shared-Service-Organization/jobs/Business-Analyst-1ecad7a9c1f0743e?fccid=07177b2ac188bcc7&vjs=3,[],"Windsor, ON",99,none
183,Junior Decision Support Analyst,Reconnect Community Health Services,22.12,https://ca.indeed.com/viewjob/company/Reconnect-Mental-Health-Services/jobs/Junior-Decision-Support-Analyst-ed630239b0d7a730?fccid=a98132d5a4eb53d0&vjs=3,[],"Toronto, ON",99,none
184,Business Analyst,Paradigm Consulting Group,None,https://ca.indeed.com/viewjob?jk=1b4608cb4abc16f3&fccid=abd5874d73395e17&vjs=3,"['business', 'test', 'experience', 'prepare', 'preparing process', 'processes', 'team', 'identify', 'identifying', 'developing', 'development']","Regina, SK",2,or degree
185,New College Grad: BI developer - développeur BI,123Loadboard,None,https://ca.indeed.com/viewjob?jk=b3a23605515d9181&fccid=c198aef49e32d3e0&vjs=3,"['des', 'loadboard', 'aux', 'avec', 'les', 'etl', 'data', 'documentation']","Montréal, QC",99,
186,Marketing Science Analyst - Data Engineering,Critical Mass,None,https://ca.indeed.com/viewjob?jk=ef32de97a1f82255&fccid=4c1cecd72be0fe72&vjs=3,"['reporting data', 'communicate', 'communication', 'support', 'marketing science', 'digital', 'reports', 'language', 'languages']","Toronto, ON",1,none
187,Specialist in BI visualization / Spécialiste visualisation B...,CGI Group,36.06,https://ca.indeed.com/viewjob/company/CGI/jobs/Specialist-Bi-Visualization-00706ea7e09dcbf6?fccid=d93d0dc04840a6ca&vjs=3,[],"Montréal, QC",99,none
188,Business Analyst – Net Promoter Score (NPS). SaaS,AstraNorth,None,https://ca.indeed.com/viewjob/company/AstraNorth/jobs/Business-Analyst-Net-Promoter-Score-Saas-8519a2d2178f6969?fccid=8116154355837827&vjs=3,[],"Toronto, ON",99,none
189,Safety Analyst,Westcan Bulk Transport Ltd .,None,https://ca.indeed.com/viewjob?jk=82bffe434ab39112&fccid=7b9ed354023c227a&vjs=3,"['safety', 'opportunity', 'opportunities', 'team', 'applicants', 'application', 'applications', 'customer', 'company', 'position', 'positive', 'maintain', 'maintaining']","Edmonton, AB",99,none
190,Business Analyst 278,Foilcon,75.0,https://ca.indeed.com/viewjob/company/Foilcon/jobs/Business-Analyst-b640e4e31d3e75b5?fccid=3c390d82cd194f25&vjs=3,[],"Toronto, ON",99,none
191,Evaluation and Performance Measurement Analyst (12-18 Month...,Canadian Centre on Substance Use and Addiction,None,https://ca.indeed.com/viewjob/company/Canadian-Centre-on-Substance-Use-and-Addiction/jobs/Evaluation-Performance-Measurement-Analyst-0287aa9ca6eb6881?fccid=e0293ce6345ae05c&vjs=3,[],"Ottawa, ON",99,none
192,Production and Inventory Analyst,Natural MedCo.,17.0,https://ca.indeed.com/viewjob/company/Natural-Med-Co/jobs/Production-Inventory-Analyst-2cb4f60e25c9063e?fccid=65d0b1aecfdbb7cb&vjs=3,[],"Strathroy, ON",99,none
193,MIS Analyst/Database Administrator (Job Req. #2021-001),Ross Video,None,https://ca.indeed.com/viewjob?jk=78c21f9d311d8361&fccid=9264019a303e05dd&vjs=3,"['experience', 'sql', 'database', 'required', 'erp', 'support', 'results', 'teams', 'team']","Ottawa, ON",1,bachelors degree
194,Data Analyst - Video Sharing Platform BI,MindGeek Careers,None,https://ca.indeed.com/viewjob?jk=269b5188bb0d3602&fccid=6f250882b448d8bc&vjs=3,"['data', 'analyt', 'analytics', 'analytical', 'problem', 'problems', 'statist', 'statistics', 'report', 'technical', 'experience', 'impact', 'impacts', 'impactful']","Montréal, QC",2,none
195,Business Analyst,SMSS,None,https://ca.indeed.com/viewjob/company/SMSS/jobs/Business-Analyst-883336bcbfde5920?fccid=bb5c9735e09ba38b&vjs=3,[],"Toronto, ON",99,none
196,HR Data Analyst,Behavox,None,https://ca.indeed.com/viewjob?jk=0472728d343ba0b8&fccid=131bed7b726f4d12&vjs=3,"['data', 'reporting', 'reports', 'analytics report', 'analytical', 'analyt', 'businesses', 'business', 'work', 'experience working', 'alignment', 'aligned', 'requir', 'requirements', 'require', 'requires']","Montréal, QC",99,none
197,Business Analyst,TransForm Shared Service Organization,None,https://ca.indeed.com/viewjob/company/TransForm-Shared-Service-Organization/jobs/Business-Analyst-1ecad7a9c1f0743e?fccid=07177b2ac188bcc7&vjs=3,[],"Windsor, ON",99,none
