,title,company,salary,link,description,location,Minimum Experience Required,Education Required
81,IT Business Analyst,Recruiting in Motion,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0AOktGEDxstKvCYyof2CCIvQGHCamuNoUg_P98h8v4Bj_3gQxqQbNPo8RURRFQYc8fPWhNXVD_wTV4PCrUJniqJ_16CzS-dV6gyGJ_btT4OLibueOD_yqpXP7BBVDbyHv2ygjKy8qVmOWlqaDUkn-eQKsevZJOycGYhCeRXicfhaz-LDS9j-hhLiivRjQ_ImNaVSxKEYMI951wJsSx4w_QbdvLp2v2lHjMGCGAM6y39oWe_JUjq5Jp9RHw_b3hTCfFmizS_NwkwWl1c3HXbI5fIpmR3C0cmZTOBV6qm7K4OgB6DFj3MgBng5VyP0bo299vUIQoFxQ7Hxhe5JxFPF9jjrjg3Nds1f4KRMbh8joxXWelhpEJULmYdzyRgUNo27gDGpReKuhW4k025pk1oQoiBG4pMBSobRIlph2yw1KOaPigj0f8DUd4OL5KwxW_G9OdiGxagjg-rSyH9qlV_8QKMsopTESC0NcoIsHNig1NnyrDBUqv7oMpbTqs2y-SuCeNcLhEJsL5tUaS7JVwJC4qn6n9zYrva7r67lwmlSKLVYzUf4UOT1e-jLSdP6hkWH-ox_Ut-kwaLZVY_zfiXuiWZ20UZQxSWj-Y0b0RAqi6Xjw==&p=4&fvj=0&vjs=3,[],"Toronto, ON",99,none
82,Supply Chain Analyst - New Construction,Brunel,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0B_71Ak7_QemnWrY8Cl22B58NowcISnz2ysQEA8DE9BVrxGtC8uBt4e0XAownkkhkb5OZ3qYtp0u-WBA5qXJycpjtRetOnTXl-n82vxlHJsZvfPn3jK4obJsmMN_7mJPLGExGj2CBqb2t1jRQKAznVIFBtQqBTJGPDVe6wDZ0A-lxNaot_8Vm-TmTyHW3PyVMpWVqcRO1H2FgWWgOLaclPr5dAHhZS3TyE8t1iNu0wx-uBT7pAULLBW-0Hd838CMTkvzBaGK0BE93nN51ZvoqVhmu-zDMKfyKZdVf9v5oL3ou5rtWyd5Nao5zydc9dBl-N2UzoNiGI2pOH2hrwJlVnScl8-dgJgV6WQFXFYsIqKC3pIYATBHHltMFd4uzqi2sIHrS8s8Nqq7lHQIZs7aYmw0rMzBBxYibx7v3oiD2XTr_Xc8pa6qMTHezMJQVeWAMQ8z1xVIlP_vK4k7AWdtQOqz04kISIrXKnvtI1NuGP66QH-rXY5vkVoOPygr4uJxzdMvfkhlM1VyXKX4_ZSUxjf8l9eOVRmZbhcUuIMIheZwoXY0T9-emVJs4uDTFmLzQ-T84QZpXXLXnidjnb3Kh_nTL6wcy9Ll5mdpRowXCaX4Z1WwKjt7bfL9Xy5vP2RlIocn2YFXrkRpV2L5IjqCK__0nxceWt4zOwvuRfy_ptlQl5f_gjsakYfWviWfHIEddEfVAiWtFa4NHjVn_MbkjuCN3zwPNBs7y39oFFJiEbuWBow5TVm_p05fi5gw90q2JnlbopMg1n2ubGZwaV6HCkC1iLeA5iO1-7xyX4eHkqGUkurDppMz5mqXxkBVXI03hY=&p=5&fvj=0&vjs=3,[],"Vancouver, BC",99,none
83,Business Analyst III,TES - The Employment Solution,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0DQQnUBuQBSuyaIQhpC59TW7hrTbBg8v-nGtzzV8dunbSOYe1hEeg3Jz68ZjAGo08Gmj0TfLUxmNm1AD96j_KwEpSY-WGr7H9b0OquNci7g6B_QuylLA_e928UyiYNDiEyWaj4nOef1Iuf6ZrOlkG6YtWK0OWd_2HOkMHzCFHcvithFR3F3w12OF4xAJzke5gmF8F6t1f7O6LoELdmioHuHAVekBiypXD9b4C1Cq3Pwd5ud-JJ66F_uZe6j9kCm9fFSPSbQhE6VOdVQAwSuNs0tJc824YtCQiDL9cnnOw8zLag8feb6RATozHkqo5xOAT7ukoZBRmNqq67PYiGo7T6tikpeDUL7ENOrGnlw0VB-MwQ1J4fT0IrhUZSp3phAeRZQRNEqzGVvQZy1KnvMSK7llu6M9tORW1Thq4WXTLP1tas2RkO8QDPTPsse_gxwp43jkfbbQ4LCeyx9dGvT1yQZY9JobnSNGG7YArnoYkaqvrwlZX6TtBRV1uC6NZp7rH1y3pQCbSil0q6le06dV2xZFaU4SazhtMpNVlAeCjAbKNzpLwLAcDj6dhBfLzKy-XgDcewlL59dD6piPpaUT7uzO3qDOnmASnE5dn1uOelLnvc68tbjLLpLeg3j_fx-hI69TQ00Jj8B7eYz7tnDa_z792pvef4VbnpppBOmNPfSrneV3YLCBfYuwq55G-IaVdDxwAvdOa0bcxVhXHGb3EIW6E-O2vNV7EaXv9-nFAr4QjSrno1WQlkhfzHqpbca4rsqJpHRMuUgRSyrSYIozXfwASrpZTEmSan9BVvFCzyG7XkkZauc5zwlf8OgGI7O7cet6705R3uu-fQLK-NzJrTkjS59kiWbx0M6Ui-qjXmB1Q==&p=6&fvj=0&vjs=3,[],"Edmonton, AB",99,none
84,Technical Analyst - 298925,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob_pkc9IiniKBY9w_ik1V6FmvU1j4X8mCUcwk0NUzzpT87Ptbv4dKiCC5xrChV6lGBz65ouKPSc-F2qQd-qU0lb1vq7XDjO5U7LQ6cSNa9bzuCDtt3uoO6YYA6t6UEQvyFBS8ZXYw7QWlNZLYaxoSVfe9rJpaMEWBrPNvQN8VajIZQfjNtEOTGRSBicB1-eApOguWzrp9dLhYQnv5qXIzxWBzlpmNnTyW3Ni-T2X1C2E94JUnriCRM-G6v9Yc5N1hCGH_YSaq3CGczf8sIjgiceMfaC2NOwamigdPsKwuVmvvPpT_fHt-vkY-RyV1oMadUREyf8LQE-3eGE64-O1jf5zzDX7Tuu-Pvh9YkvgzgUob4-gJuLexoZYDt9U3FsEhxugfd3aaFCLY3rprNAk37b6CoWhNUFfObcCsGNCWwcf8ziXl1QI-Wt7M_sp1wH5z_pz-Qjv0LU4Uc4ASpkSQZY4YonUx39SCcvh4qSByC993V2irutpM2fjre-JXwoNNyc0rFTWWX4cAF0Uf-495RV8=&p=7&fvj=0&vjs=3,[],"Toronto, ON",99,none
85,Business Analyst,David Aplin Group,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0AhSjcQU9YA05cVmbzEjSfOJvAFt-aSYlp4ceWh2c326No6mwOWmmZZXawUcbLTS7doezZjSM1u5FFrp2IG_bMbHKH1hzK9DhtlHx32MbGLLhTAnNi6PqTTFescYknXU_SuWezALRO-8f6vONo-UfAtBAmkErAkw9X6yFqBz1PtiIDmOBH4bTfuIa8Sc9a7pIjjGTkyfue4cyfLS0PEobCPb9P_5Y22-gyeh6FK0Ih8m_3w2TZBdUpS84g93-t-EaIhFwQr5Tt-k1wnuzhFaTBKHsTMueb7ap8UzkB3rzkidYvJz2yip0owwGVG57bdz7rsXd5QQMYvisDmo5p5TT1uD3JbW3jTPlNBE3G4oSiHSjgSqqgOvJ-VZrLWhD1BKhY1gLQ_OPyXdtq-QwxwEqAZExciNPXX3QqZUAXeLbxWATZUTnZreCcrxbEWXZSVxz2W3iwsS1mrXDYc2RpVAO1uWzPbI9zq1Mw=&p=8&fvj=0&vjs=3,[],"Winnipeg, MB",99,none
86,"ETL (Informatica) Developer - Ministry of Education (BI, Ora...",Aventura Consultants,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0C-t2Gj-FE8SjWYhJ3TO0L-rHJEo5LJajKjwWt-is5QjrcIZ96GXYBdyik6LGqa7QQrVv-Loa2O2-Xjgf4U08hmFY2-rO5yJAPZF6yaLIa4OwIEICit-9mvKsS6RxOAk5U01LzUCaZDjZ5qfN9fOE3lBQd2jtcbzY1DztHuwfD9ADevH-m_ZrwjuTACXfhWULnKWHLgy2bVZgzjIQ3jAmpmeHejgz3OuTy3_Sfu4i-5pLFeYi3FSOmOzkngRWrJjI1WXx1faaONk7zlas-D3iowttukVKZi0iv8Uu70ZAK8oPNuCVivHv9nxYqzVKR3ntLV-2PA8mtOFNGdkUrW61lJwUQA47H12GV8Ty5dy8OqxXxv0Su_TtQkNN83F6S1xgqVuSq53EgTCDGjmdCHVgiv-JTEa5-XdxGfpGWu_lGAKbtBIAMmRgDVkCUoYfQu65tbnmwDnojp7w==&p=9&fvj=1&vjs=3,[],"Toronto, ON",99,none
87,Business Analyst - Net promoter score (NPS) based SAAS,apptoza inc,45.0,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CE3i-xGI4I9OpWckzYv-8KBxSJXGo3ESvPoZ67meN8_uan52fLSo7AaI_X4kInyp44pE0rLscM8xCNz3ETrGzKAVqyLKB1h3SzTpSuRTxont0-zFakkxObDT_BS-bciT-shPJvhB1iLONchmz3elh0apHmGWOM0vjG8Iw7GfCgHMFIswjxkIQv--Bk0qHYEZuqCM83CZvEpWy3n2PgB-1xYjl2RkoLC3JAhVwXh9rvozQsRoUMevhesth87oN_C0VhPJnaooG1AfuFc8F9e3mxfyv9723hAtuGYl41_zAfodwHy9F43lbgnRf2ECWTLqAOE469-bktGRb3XS4EWNngMykPtjTpfZNhGs1fM6cYbdsEdDSti3kjavi9W2WfoULteGcjAZA75isMeB0OLT6Rwi4-Pd1IZr_pUCJ8-bs-0JgdMTn3QXIhxP8-ptY93VxhZZM-pStff-QyFKiOnU4VAgNneu--wook8Pm7CctARA==&p=10&fvj=1&vjs=3,[],"Toronto, ON",99,none
88,Business Intelligence Developer - Microstrategy - 299272,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-gEaU0IKNimeyeYMQ-T30yV9IdU6iEojOtHEz3eMKFS9uGNBbEKxS5RvO-1jBbLqWA3hv3yleNp_ddr_yUIc26vnlJY41WsDhfpBga-mr3aS7UJfsu-57zHHf23P4tRvdWUDC8Q5Jt-sR7tCV-w3QnReYp0yuN2pAKGQBlnNXp8f0oi8qvDihcQX3hzOb5ZCNqZ37lEpLWoP1sR4kJymkkA1aitgGo9ydFyBkSft-pCTHh0RYGMdP2vwD741ltsxKDjRoTxyeoA8fanr_17JehhGizPcKKRfG_58_SKCqtwoFnus1OliPXGhgaKwm3h-D3shpD3BFjLoDoQCEqQKuRtcsLQSbglSg1n3YHdfGixPZ4nC5A7NjlsIwqFoMZn96gQ7BtAvEgKYq4c9DxPyEyj6kEYVTbt_8RQnYg71HOIf6fr8MBtjEyhyIwwaG87xtyHDqZQdjSYwu6SJzr0vUhqlG_eFPvfHMJ7RzQX6fB7V1smRrwp8z_ZHyJgr0mmDPqtOQdIkag53BW3icNu39hgRQPpOnb1QHGQcmVnfELhDmv75JyeWHrw=&p=11&fvj=0&vjs=3,[],"Toronto, ON",99,none
89,Business Analyst (Dynamics CRM) - 299785,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QPieCe_Qg3G4ZwMkJd6TZtrbwb9RjtKkeW2i_x38qsb6I5mM-e8243-rGhWolkA1eO_R6e5YrwyDoZ45dCNRiduM3PRjtMFJX9VYtZR5Uize7kp4mAimhaTXmdS5CMi1i5i5n0zhaN07rLETWybXO6u3LT8lNCS0dnzH_Vf0Eee1NukXcQ6i8XlmB3BClWooXFmJGnyowHpgx1LgJ8eS9UrHiJgxCvZsX_pFH9CA62Cc9AS8hEn6QQx67NH10jRrJ07Y5nYmi5vkeQOerR0v1AHlDAtyiyNgul0nc8dRQr9awlWghfY8bwWWyCMVpsB-K1dXn1mw3AF3j5RLiIbqYEsw2hwqgS7xMwCWuN3dlC0vIOBehpi23_66e0MA_24qZd_cPbWUYJBtoDpwYIPngjjx8hP9mzFPsbQWf9cjudZxHtWfTy_KZQyHg6KRcN9KLCiGPomb3DS9mqhFv_hU85mE1Em1cf7o01H1LzKGwUuBCeQ-C_WFczwEwWOg1y_7jy7cWbWZlTFJq7C5p2DsXs8ApDsFBnoFgU=&p=12&fvj=0&vjs=3,[],"Toronto, ON",99,none
90,"Business System Analyst, Capital Markets, Derivatives - 2997...",Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOCX_JVh2JknVn9Mvwn7tZ6cIPGD7qV1oprop6Ke8KX8I_5uS9E43eVnSIRCLm7qGJ_iFgybm6BG9AmShNmijEC3RM_rgjqrsScPt2HzfCmQcLQd2W12EdESrcJVtRJdENk1QxEl6qCAWlfgzAqhLxwN-pOa34r-_Okb7y2XszRzbi07u8HKeg_zDI7uprY7AcHy46TWF1qo2RDg8KdC180BtAEcXl6GwHBK9KVKsDdjhqAOx0oRaec4QDnMYGAdFiTVTWoRTnj9XTTpeLzovzS9i0fl2RBODSuqWlJuFwdyycadmkVJfm0cG1FAyo2t2czvUAgGDOrHFAT2ry_XyVWWorOvpt3g6zBJGglTIr7blbeSHWbUrTZ7GscVcKGasU_BZr2QLC8sqnbS9Jh9jVZf2GSUsTv6fLny7CefMq94_J0LEgymyMcQPJpnocAr9cnhzJpoQ1Aq_fJZQ8PGZqFvXH1eJk4IsRT838Je-401m8P9gxMeYLHAPLqJqrI7tpDMcYMg4mrGF_h4YStV7SuoF6IkTUGeEA=&p=13&fvj=0&vjs=3,[],"Toronto, ON",99,none
91,Bilingual Capital Markets Business Analyst - 299669,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QND5jE9HQrxORhol5kKdS39mVpRyLwBo-64aM_JbJrsCDiQ_ajK3bdjW0eXNkaofVti3GV9sany3kKrN2KXTFDM2YcSB-rM7yWlDI16Dg7Pof4OvdWC9RZ__VFN5EZgns_0E6evwkYp6Of61Y-m585gl1vtP9bovm3E82RPahFF0oLQ8_SDPBbwkv9sr_pA7rRhsYA9_OdDnT1-1YR_MsEV7bi47_gZSWCnzwq2J9YdvrC3b2WucRyKcnSuXdYB0owYzhk_K9rJcR-oSGj0PjFm0Ts2NVRUUuT3LeHBOI6mK6IhD3-55LPAdDJlUJx2dgCCUrkuzPwlyE78fL2M-gzpiNKoWfr35ThViB6wTHUSUIAnhsmtc8DWbBV7u2lKi4ZhOzadXko-UGqAPt3folRk_Jf4yvTd1TdRl8kRfVFaaRQr_Rcfdc6rGD2PpjP2H1-k9d09wJP1SMmWIWKjsg16d6ubnYXKmff0VnqkLQUFqi6hJ6NUm_GW9TkutyLZT3ab6mv2b4SDHJgbxZwvynlFBXXjnIi651I=&p=14&fvj=0&vjs=3,[],"Toronto, ON",99,none
92,Senior Data/Business Analyst,LRO Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CP3Q_UPKr9FJMWPQxO7lgr5k1WEZA9Z4Y9-bUlhLIRSauzA-jmfw5HWiQT1RO_tzZeaoP38VoUSQKs__NRd0Ypg9a_bLj-XQp3xzbDCZOCUlCnI2cGR8y_nSHx-bCq5LIenE060MNMulaN-jDAx-NDg4UZ6dD4s9jJShCO3ZdoAoJNEEpoXydgcuZd_8RkI7nlljc69M1RBaQEHCJJ0WW39kYSgFTXSsnL8uPOZDCBhmQuQ_KYB_4_eFUWycJv_V7jw9-hFYAP6DWAiohJ8AieSwktvZz7bY8VZNrzZ-bWAkhUADFeFnF2P6-Jki-PCfN_p-6C23vzGjS2RDWGCGbRBOGgYH2d4mcHDjk2iW3WBBb0_yuZ9s6-Nebhpj1zUWppwLOpM7AmFFohapQX--BEh3BBVurL32WexCJzugIi58tw7Js8Ex6PFOq-FKgtt6pAQr4hrGmQ-zY-uJNoer59&p=0&fvj=0&vjs=3,[],"Ottawa, ON",99,none
93,,Procom,None,https://ca.indeed.com/viewjob/cmp/Procom,[],"Toronto, ON",99,none
94,Senior Business Analyst - Autofare Collection System - 29892...,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob79FBOodYdsfnywSOR9e7GlQsDy7zgVOchAyAiuFo2Caa3TQYrhDBiE4FfkDlQhEZxgr-cyBWdrcAkIh2jWWLjiGY456ZYrsyOD_sgBZGZYO4QggK78X2cWcrW6JrGbAd9zBK7MEcJ0UHFDeu43q-RiaUFdRXLwChoboYmSmaeLsDcJzZk-ZCXroQTolwUHcqw0CDcFDbs2Six1Urhga1KbeRnMFPGG2KSjMizy5jj3APu5lAdHkxZU4C0NmovfG-3CybT-utEDezkWOmksj-IqD2to_xQgkjE4s5Gr6BmhGv8yCz4qUPKP_f49QVM-WEW8tNPqQTXPJr95uRBY-FI8C2w3QVlZMj41SZK3oxI8bWn0i9UNtdw3xInwGxnI0qNNO6JK_ZLS29aiXn8E8d0akWK2kKeYzgk03KMKFA3T3FS4fmnxjoGf-srTrXc70dt2tzg9U7tPBz5dtmzwgc78TeCKeYKIYygrnFU9p6NBo5eT0GEFp1EJ2ycIoI0jiV7Lgv7q8V-Tstfe6cs6baEA=&p=2&fvj=0&vjs=3,[],"Toronto, ON",99,none
95,Bilingual Capital Markets Business Analyst - 299669,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QND5jE9HQrxORhol5kKdS39mVpRyLwBo-64aM_JbJrsCDiQ_ajK3bdjW0eXNkaofVti3GV9sany3kKrN2KXTFDM2YcSB-rM7yXgam-or88TXAVZ3rHBwfZVvmE2brtdraEShyaNIDQSCZ46pFYQDs_uVcHOAp9flTD8QwtTXTjaUqv_FN1OR7v8ERg-q-1iqeUiUqpW9E-QoTngd9Em2w8ySB600T9N6huIIZbCadaS7aDCjqGgdTM8G3ZMC9OVB3zuQfeK6EyF78_V8Vman97vFv8SZovEDnmiz0d4N6JHkP2TMPZPk2TExzjne55ZQUU-e74_7HelZJyNPTVbl0cm45ogRSVHMwSv3_-6JWgIi_M2LfPkxEKJPgID_-CTOA1X914rE6Q6U1PJF2SjRoSvwj4iP79j6FzZ4aNC82HWtS_dBC6uVJn1vwU-SxWdJH2ZLyqLgPAdPZkrDoNP0oE5W_UhtL8hEnl2eMG9lOAp1IItPzzphazGBA-YUhaXiobVYiox_vz2hz2IMgdvoyxjgkCR--45rKt33gGDcXTbiQ==&p=3&fvj=0&vjs=3,[],"Toronto, ON",99,none
96,Senior Business Analyst – MS Dynamics AX /365 - 298398,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOI8SvsAWn68njyHMCgN_5zEfuVF557cX2QamfPrDfsdIWHWUOUbve7J4mRxImZ_Nhhkr2ESytyYX1VbSPWAjbdzzxmlux3LABpD6qBzR-HZsA9iYzL53SoXdNvkDc5N_lKQ-bwmlwnah5pMvA6h3qSUsbEM3bDeIIOPQAqmpZU-_FD33DfzatJ4g63-oHOQFYXRJskwZs4XXhq5JzkClPqKmKJjnK_NsibryqKMByPtFSwmEC50l-Z2nGJEPb2eqhIAXUDZdHoIUN4uhZuCSYZkS5uhAKhNsoyiBpCS9DEYtonYiPlTBe2PmivAJMUsQ3d12FmCdnh3NszZxkXPGY-gvfPdt6etB10K_6dLVdfX-XTkBr8OtJYHFDAzjpNaJOjAOxm2Rs8-ju5hzaOJPVLF9RBvUiikzXV2HUje61Ti3_bhpDepFq5etwYVGyv3i253oo5O94s2wig7BJ4XF5R6qKEUndUfhuDCZEZvG2HQD4hShN8ox0iUSQ9BMtEsCEdc7lvVSmBxzU8eyR0GhP_mPfWwytKSY795X6qxzm9WQ==&p=4&fvj=0&vjs=3,[],"Mississauga, ON",99,none
97,Technical Analyst - 298925,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob_pkc9IiniKBY9w_ik1V6FmvU1j4X8mCUcwk0NUzzpT87Ptbv4dKiCC5xrChV6lGBz65ouKPSc-F2qQd-qU0lb15xBQcmf3TOkbOOZH313QDU2oHkDUWOurkEnoR7Z39KjxMukSRobnYNyQ5Vm9ryiYzRG8rAAAmBrlSm6AKMVjQKa_v9kRvQEjE9OnAbmzr1cG71WWWauI_cp0-Fw3RKNxR4_KwBZgw7eCR6c7jC7YW4zhedKSxokBHdun-GCaDjZerAnZGBSMsvivyNdSZ3ePs4-gdtPfbKptPYeVg5Gh_u_w6vZXnLoZa-_81FULPXWNGI6qsWt3pUtYTosnKB3zULwbSJxAd1x5hmEHz2v_lb6Kw4nuIF_i7fEv_k2xV1Yb5dC9_ZfEZGQy9YnUjJ2_EoeETaKVFkwIAdROTcjI18A4YRkOb8pvEMIIuUi_UvWrx6x669nhPGDMg4Cs7rThZI6hY5_v28Sqv8bASG9UGvqRDHwaUJUwHU4neD2gGpSSnbCzoxf4RA28Rs0Q45PA=&p=5&fvj=0&vjs=3,[],"Toronto, ON",99,none
98,Business Analyst - Risk Management,International Financial Group,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Aji6ATb26Yyb09g5imj6JxAacRjLEDyoHO-vrhJmHqVUoHrBHvjf13V9v4P7h0GX2XhVuNTIZX3TTC5npehzjyxzKJau94pkAB6Jn9SaBd6r5COZlQWMGSicJe5x866aHlOJkWKkDbcaLQGY2m3KyHKuwPQvs-ec1DPAI10Bu0aSMSS6Z31Q5A21ntznZFFRbrP_aWc6IcBaYd_PSWIQEkInM3iax9XLAx5N836Yb-9FuQKG0ci-z-DXta63II3DfygXYhs5IJl8PWPJjxe0XwyZ_lrtwAm7VYRcHjCvBAAkxvaBFnT4mAmdPoiYyB3gRkg-Hkg_fZp4BYu35VWMxnxOJ4Z8VGP1b4V5S8NhfSXa9brntUEQUQDIZG2N7wEaZhjRsoi6D1a7eqRYZo6E_ErOO1UkKytv-zVKZMrg3N5g==&p=6&fvj=0&vjs=3,[],"Toronto, ON",99,none
99,Business Intelligence Developer - Microstrategy - 299272,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-gEaU0IKNimeyeYMQ-T30yV9IdU6iEojOtHEz3eMKFS9uGNBbEKxS5RvO-1jBbLqWA3hv3yleNp_ddr_yUIc26vnlJY41WsDhfpBga-mr3aS7UJfsu-57zGIKYDRWdyu6R6eqPbpTs7xaY_PgDlHYqhIf3sTc81UjH8JGIsOjayZFv9WENNAjWGKMwS9I2-bXHoDRUPLGzpqaPlkX1ioT1K8NMoGDFuaObD32qxjN7jLFvv-gwMdAuq4YNx1t3O2c1oetk1F1hB49JBXovMhr3c2VBb90JXJrhQrmfQusaYHdbXJyOkb2xm16fPJhKLYrdv2n4UT5UiFqsEAglQ-SvBP-nG6V-r_Qy2XVDWIO_MNNSjFJUyrokVvG1bihAx2AwFM2c05LCq-Jz3_ZFIwZZrBoxurBIaE0vJVxVZLvLtO9CKvwhMhcxqtVPCMUtQh8h5p361HaXmHpMSEzPWHN6XOlWM4wL7OQq9oxT7eC7gUreAfS0K-Pd5v3NwLtyTJH2CzLlFjNdJa5z72RxMMPqusz8GsKgYh98lFvdSkTzGuv-nHeLavQkAIexL8pry5pw==&p=7&fvj=0&vjs=3,[],"Toronto, ON",99,none
100,Lead Business Analyst - 299191,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-sVgEAMl2VRgb3OxKP2a3canIHIUEqjD9jKasGdNqc72kGBEFGyLB1dT8zALxaL8XbPN4zyqBmeXU--k_XhYsL-khgiomiwP_x1V559ijthyHYOBGkYMRfaqb_qnV4YnPUCdvTlaOiasGVXI6LPlPkWfYlOwZie2I1kLtFR3STkV42AIsSUK8WIvEG3paPNZwHM8h7Ws3VWUCw4HEvzoTtDwITGFM8cZ2O9_ogWZETPbiHl69utKyj1PXGRgxnbaEyVPpPRTdxWZhs5AmpEOgtEB9rFRoZrkxFPoRexLdrFNc1SW8t_b4FrKBTujkhBswM6yNyt0UI_8MGaYk1fctNuQTVrpWaDcQ-A_V6ohe6NfzLgbinw10SFUdd_7Y55w0_IUFMkVdoTBQIC61m5oSHN1vjUXrXrAWt1CTpVXE8VsyZs6rpEHVsfv3bRlgui3ea0_06q_cBnQKUEKZyPNkwF1Ig8T7uQKKrLF88skSjdl9PXeRvscxREszq2PVLHu5ZtQQD3nuHPr_Yb0HJk7QZgpWuPpgj8TjQtGDVZxpaWOfxd8Hf3aeOc=&p=8&fvj=0&vjs=3,[],"Burnaby, BC",99,none
101,Business Analyst - Emergency Health Services,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD1j9NTE4mmUESdw86-EqrGjVI8BNxtbZ8n8lqasYYyqks7rKLmMbpBINst2nKpSHfR9Yy-PBA-CtgnY9PhSMtFA_IKEZQuR1GR9FzRg1Bi2r_DqQqpLUWkcLQRkh1egJ-72J2KhpG4VZessMrUkCEONHDchDrLlbzT29zLQluZwchs4PZ3lgjui88-c3ZhGND7JZGMSLD8BZTx88HXAGMyOfsUq5CE4zfyCHf5dY_muuvvEwUcBTrOQM9ucXxrVvzNkBjxCaw3bXTtQzCWSc7Dlb6E932rET_Pb7hU5B1RxBzbSX3aO1UazhOfTSZ3zQBOI36i2ki1h_flDr6EzHcz4IHWhGEjuBUaijLQBZJdZLPlHB72IMcBgNnmsljPf9Bk-posqfJsIXncns-nl0GJunARtsrUQXym7hiLHX9fWIvwG-fG9UhAZV0OzVXSnU9UEwe3ROgQfeqNSqMiWjUXd0q-i8vc-P0Keu0lHMzld_vAX1fVTvZD0&p=9&fvj=0&vjs=3,[],"Toronto, ON",99,none
