,title,company,salary,link,description,location,Minimum Experience Required,Education Required
73,Data Insights Analyst (Autos) - Intern,eBay Inc.,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0AMJeVuk4ECd5K_1LfpdW7JxefdFJh_RJqhU5XMhpZ8EZ8dZtY9ABM47HW_gb7hUaSWU1niu9j7em8-hYRhI1bWKsmXI_vk_f4DthyrtCZxGPleRKC4ccHK6hyo6SEju6HP--H9ldEgaFnDZMJhE-TWDatcEguHi1RkH5DLH-4TSn7rJ-zkJz9_vNdMY8lk_wcfn-fvZFlXRuy-ij2OR9I0GBF6MAiT5iyzRAfYziFmKzH5zzessBshrtWduc4y5gDLkxfgHLHsxFWKp072UEMn9oKIg51XckD-Y7iaaJPVMpEZeh9BSZx6t_TJ3LsD2ndqKV9NWAf-PLw0Tma3wMSnNe0GtkyAPtjCxVxDRhhNdrl95fPtAeXZmv0pgOK43GNq7BKvJrTeaOU5Ws02qKwF92d2G-MF0uOmuRv2f7TJ2UZlzIytEarBE6kUIAD9iQY1f94YM4HRfhjCeWfc9oRc6vl0KXlJ7Dg1wWK_-IQPimA8C_MKavWYjXhR9ir568f3YTMq5Byx0gvkIufDerBguXqzN13oMqfO4j8eBS-77OaA3eBMuXa1rfAtRFn4P_J-BB2Vq_luF8WgndGywxbNirQXMn5AqrE8izx_exinoACB0-a_S2RznxnWC16j9F8g3xD4VtFuXpiaSkd-Kp1idKBGcgYtI7Ju1sxTwdD3nQmQXZI1Pq6f9lqvvIcQYjdZmNk6FNdnPwi3AaKwrwtUvEUWW8ggN54ZAHTd3p4onJdMo8evVoeChEUlLndD-dOGEO-zZ2dJE80rvK9chl5Sd0uYyuYaO6LL0U3n7YkmmSo4LNOXuH0hR7g7D-cJdB2sOjirOOSOW8oVfVC5A5xnv_mxaWyzEvwNUXgfDKW-duLUgOmmiAb-IBgmDEUcciIfNdp4_OSdP9_Uk88MhaiAnh-uuPY4I208o09aTXDx9FAkL6n2ICrEq4ZnqFRk3E9e_20Hd5YKV-hTtSqrGwKwhO0oyd5J7UfDOrLg7QPbhw==&p=13&fvj=0&vjs=3,[],"Toronto, ON",99,none
74,Data Engineer/Analyst,RCN Call Center Services,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CV1F9ym1aDLzBn68w2zx46NxmKh3SoehbtDdgSfF56z16B97JEeChNh2Hk4pPtR2pOP53wErAsW3ag7xlKsycg9VQzJk6kSgRMOZlelkee1Mh5g1FG2-fCfgFudppI59PM1h__P5OA5Lr_rdyED7xQpWCUXN-ojAA7Y4TLPDQt2eoElSv8GPl1QqjDZqEitybcEJdUQUrk1orpvmBYAT9qyCvSTScxoxsaQi0EyDzUv5yBBSc1KnPKGta6xGjpnigap96CXx7T21udirFwYrfUwurKWUfzqn7zNhlIz9ixoNtUuemd75dTPegHVVaWyHJpE1RymqLgl6-xInjC-oDBgOSuFn1SDiAYlpUaX3RNT0StYrov8FX_9dXbRRMqhxgmUuCzeJPbtYcWWySFWg2ZsTGc9lzQ8N2F1zVwzL6MGv4T8ODHigzmaWIfNVq-uDY=&p=14&fvj=1&vjs=3,[],"Montréal, QC",99,none
75,Planning and Program Analyst,Manitoba Government,35.42,https://ca.indeed.com/viewjob?jk=c53412dcdf04f7f6&fccid=84928e77c488cf4e&vjs=3,"['experience', 'programs', 'program', 'working', 'work', 'research', 'manage', 'manager', 'management', 'services', 'including', 'seeking']","Winnipeg, MB",99,a degree
76,Business Analyst: Technical Requirements,IBM,None,https://ca.indeed.com/viewjob?jk=90227bcfc81e20b0&fccid=de71a49b535e21cb&vjs=3,"['businesses', 'business services', 'experiences', 'service experience', 'ibm', 'centre', 'skills', 'skill', 'leading', 'cic', 'cics']","Halifax, NS",3,none
77,Data Analyst,WGames Inc.,None,https://ca.indeed.com/viewjob?jk=011ef0b31a96d810&fccid=e5595c68b69ef77d&vjs=3,"['preferably', 'preferred', 'excellent', 'experi', 'experience', 'analysis', 'visualization', 'health', 'skills', 'benefits']","Toronto, ON",2,s degree
78,IT Business Analyst Specialist,Intact,None,https://ca.indeed.com/viewjob?jk=3426aa84739ebef0&fccid=be7195d2ebb48351&vjs=3,"['business', 'work', 'application development', 'skills', 'applicable', 'applicants', 'strong', 'communication', 'approach']","Anjou, QC",10,university degree
79,QA Analyst Calgary/Toronto,Katipult,None,https://ca.indeed.com/viewjob?jk=bf136b74c81d8d2a&fccid=a62928f12c9a20d9&vjs=3,"['software', 'experience', 'excellent', 'excel', 'ticket', 'minimal', 'communication', 'clear', 'environ']","Calgary, AB",4,none
80,Registration Business Analyst,Providence Health Care,None,https://ca.indeed.com/viewjob?jk=73b4514c5b1392c2&fccid=e98b37c86f8eec83&vjs=3,"['applications', 'application', 'applicable', 'communications', 'communication', 'communicate', 'community', 'client', 'experi', 'experience', 'manager registration', 'management', 'business', 'skills', 'skilled']","Vancouver, BC",99,varying degree
81,Quality Lead/Data Analyst - Mental Health & Addictions,Nova Scotia Health Authority,38.36,https://ca.indeed.com/viewjob?jk=c2fbbf35fbf4a263&fccid=fbb425fe63b19206&vjs=3,"['health', 'management', 'skills', 'care', 'experience', 'programs', 'program', 'administration', 'services']","Sydney, NS",3,undergraduate degree
82,Pipeline Integrity Data Analyst (Term role),Trans Mountain Corporation Inc.,None,https://ca.indeed.com/viewjob?jk=796b403cb61c44d1&fccid=e4fbec588ac659b1&vjs=3,"['experi', 'experience', 'excel', 'excellent', 'integrity data', 'arcgis', 'field', 'gis', 'communication']","Calgary, AB",5,university degree
83,Business Analyst,Easy Group Inc,99,https://ca.indeed.com/viewjob/company/Easy-4.0-Education-Inc/jobs/Business-Analyst-9b82d3e4ec3ea57a?fccid=db9a5a526dba8718&vjs=3,[],"Toronto, ON",99,none
84,Sales Analytics and Reporting Analyst,Behavox,None,https://ca.indeed.com/viewjob?jk=98c5bc76e59f8b17&fccid=131bed7b726f4d12&vjs=3,"['experience', 'data', 'revenue', 'analytical', 'technical', 'analytics report', 'dive', 'operations', 'oper', 'reporting', 'reports']","Montréal, QC",99,none
85,Analysts Development Program - Social Statistics and Economi...,Statistics Canada,31.6,https://ca.indeed.com/viewjob?jk=c47ccdb8163d7735&fccid=015fab4acc81b466&vjs=3,"['program', 'programs', 'recruits', 'recruitment', 'statistics', 'statistical', 'email', 'qualifications', 'economics', 'communication', 'communicate', 'job']","Ottawa, ON",99,s degree
86,Performance Measurement and Reporting Analyst,Chartered Professional Accountants of Canada,None,https://ca.indeed.com/viewjob?jk=ea871c3a52a8cd09&fccid=6893d1738835fb71&vjs=3,"['working', 'work', 'data', 'programs', 'programming', 'program', 'development', 'developing', 'employees', 'employee', 'systems', 'database', 'experience', 'experi']","Burnaby, BC",2,none
87,Merchandising Analyst,velofix,None,https://ca.indeed.com/viewjob/company/velofix/jobs/Merchandising-Analyst-0bb263d448f3fc72?fccid=ec6ebfacff121fec&vjs=3,[],"Vancouver, BC",99,none
88,Business Analyst & Reporting Specialist,Clover Imaging Group,27.64,https://ca.indeed.com/viewjob/company/Clover-Imaging-Group/jobs/Business-Analyst-Reporting-Specialist-63501c76b197c1f7?fccid=b4fd0a53d1bd8199&vjs=3,[],"Oakville, ON",99,none
89,Business Analyst,Compugen Finance Inc.,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Brs-dvGEChw479fcOrgRAcMVJWOpeso1CKPLJmQmzS6WtlojKVHTcthagRXN_U_4bxpQaT8bctjvEpRgbE374mUaWuc79frSbDtPBrki661UaqVfAdWFf_C1VPoS_FyIBk0C0oKE41AsX8WWLsdSc8Ao-YcJZdMLa2zDmbrh8jlieBb2CE14I7aSKqqZL2RdWaCIQphX967siU5VjWw5Wx-_5ZN8k4Iap7PE7bLreK23tRSMQZ0_RYu0WYDyZvoXGWvAKYbhqHtP3zxtmoyA9JAX-DQhxhrcwNRu_kEQ4uCJUe9z9UxPwBnwNvfg5ZIdi3IdpoMc7U9z_KhQWHZvpReWHEVx1SNRY8xbLzxh_MjTkxm7UiG9BQ7sUEyy14uMpUtPjs9FVXd8Ep4tJQQXLs6NPB_9ub9Wb96bcf3uF3i7vBuGsCTADw&p=14&fvj=1&vjs=3,[],"Richmond Hill, ON",99,none
90,Sr Data Analyst ( Oracle/Big Data) AVP,Citi,None,https://ca.indeed.com/viewjob?jk=1e2e66fc8b54ade4&fccid=5bcd1ef0a7f4fb99&vjs=3,"['technology', 'application', 'experience', 'experi', 'applications development', 'programs', 'programming', 'customer', 'studies', 'area']","Mississauga, ON",99,s degree university degree
91,Business Analyst,Compugen Finance Inc.,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Brs-dvGEChw479fcOrgRAcMVJWOpeso1CKPLJmQmzS6WtlojKVHTcthagRXN_U_4bxpQaT8bctjvEpRgbE374mUaWuc79frSbDtPBrki661UaqVfAdWFf_C1VPoS_FyIBk0C0oKE41AsX8WWLsdSc8Ao-YcJZdMLa2zDmbrh8jlieBb2CE14I7Awy3GmKWYR_n76Am8Fgvpgxja2qJ3zB3B6aQ22ELsVRFf3ix0xpgGX-WF81z2Ng2T2JHXsWvCjrgI0r9GwY2bEav-wolpmJknaCuAmXVM3OcTVmS1G3FoXTpcZ4bmTX09Qy62APCf3BLZLtR6FxPgC4UIWXlKQoROfYZkryHFOPsHhA-omhKpadKSlqauyD3_Aif36YY0a9WXZh19vOd0zwcwt0YlAOH4ONkpsvvl1n41wsvCkXiZSRcbbFULD_r&p=1&fvj=1&vjs=3,[],"Richmond Hill, ON",99,none
92,STRATEGIC INFORMATION ANALYST,INTERIOR HEALTH AUTHORITY,None,https://ca.indeed.com/viewjob?jk=c5275e515695af10&fccid=819aaf068231c6d3&vjs=3,"['plans', 'plan', 'inform planning', 'data', 'information', 'service', 'services', 'provides', 'providers', 'providing', 'health', 'work', 'working', 'managers', 'management', 'managing']","Kelowna, BC",2,secondary degree s degree
93,CLK 11R - Wholesale Pricing Analyst,BC Public Service,None,https://ca.indeed.com/viewjob?jk=ccb06c402fc8923d&fccid=65dd05622a756445&vjs=3,"['experience', 'related', 'skills', 'wholesale', 'work', 'costing', 'cost', 'accounting', 'exceptional']","Burnaby, BC",2,or degree
94,Supply Chain Analyst,Reliance Home Comfort,None,https://ca.indeed.com/viewjob?jk=8a9feefdeadb28ae&fccid=9aa40cd2accb7367&vjs=3,"['experience', 'strong', 'skills', 'reliance', 'warranty', 'customer', 'office', 'solving']","Cambridge, ON",99,none
95,Junior Business Analyst,RPM TECHNOLOGIES CORP,None,https://ca.indeed.com/viewjob?jk=6df9bffcdc0723d2&fccid=2fd2931f37a48e59&vjs=3,"['excellent', 'skil', 'employee', 'program', 'experience', 'years', 'management', 'record']","Toronto, ON",1,none
96,Business Analyst,Klick Health,None,https://ca.indeed.com/viewjob?jk=252002afbb8a152e&fccid=832aa6ee75eceac4&vjs=3,"['data', 'management', 'marketing', 'campaign', 'solutions', 'solution', 'experience', 'clients', 'client', 'exceptional']","Toronto, ON",99,none
97,Regulatory and Data Analyst,Mawer Investment Management Ltd.,None,https://ca.indeed.com/viewjob?jk=740f65da219c1edb&fccid=ec159c36415a7c60&vjs=3,"['compliance', 'investment', 'excellence', 'excel', 'manager management', 'manages', 'excellent client', 'clients', 'technologies', 'technology', 'strong', 'ideas']","Toronto, ON",2,secondary degree
98,Spécialiste en Analyse des données / Data Analyst,Bethesda Game Studios,None,https://ca.indeed.com/viewjob?jk=80d4542b9c38b59a&fccid=bd0013c41b0fe15a&vjs=3,"['statistical', 'statistics', 'experience', 'des', 'game', 'sql', 'avec', 'tableau', 'data']","Montréal, QC",2,bs degree
99,Evaluation and Performance Measurement Analyst (12–18 month...,Canadian Centre on Substance Use and Addiction,None,https://ca.indeed.com/viewjob?jk=70136f5afa10bab0&fccid=e0293ce6345ae05c&vjs=3,"['public', 'performance', 'field', 'evaluation', 'social', 'focus', 'audi', 'skills']","Ottawa, ON",2,s degree
100,Business Analyst,Arteria AI,None,https://ca.indeed.com/viewjob/company/Arteria-AI/jobs/Business-Analyst-8a394cc4b3a9e80b?fccid=e013f4e440b3769e&vjs=3,[],"Toronto, ON",99,none
101,"Senior Analyst, Sales Force Analytics & Sales Practices",BMO Financial Group,None,https://ca.indeed.com/viewjob?jk=f5a258a77630ef52&fccid=3a429036b3725efa&vjs=3,"['experience', 'tools', 'tool', 'data', 'training', 'analytics', 'analytical', 'reach', 'skills']","Toronto, ON",5,secondary degree
102,Client Analysis and Reporting Analyst,Maples Group,None,https://ca.indeed.com/viewjob/company/MaplesFS/jobs/Client-Analysis-Reporting-Analyst-cf94ce71e10277c8?fccid=4526b87e24cadfd5&vjs=3,[],"Montréal, QC",99,none
103,Business Analyst (JR1019666),Broadridge,None,https://ca.indeed.com/viewjob?jk=577a9648a91e7e79&fccid=55e246035f02c566&vjs=3,"['skill', 'skills', 'experience', 'broadridge financial', 'projects', 'project', 'requir', 'required', 'business', 'communications', 'communication']","Markham, ON",1,bachelor degree
104,BI Analyst,Larochelle Groupe Conseil,None,https://ca.indeed.com/viewjob?jk=cef6302d7545388d&fccid=6661568bdd1bebf4&vjs=3,"['services', 'modeling', 'quebec based', 'years experience', 'groupe', 'sql']","Montréal, QC",4,none
105,"Analyst, Computer",ERP Buddies,39.0,https://ca.indeed.com/viewjob?jk=4bf3f55af789b934&fccid=43151b0261ab79b9&vjs=3,"['providing', 'solution provider specializing', 'languag', 'programming', 'specialized technical', 'incredible']","Mississauga, ON",99,none
106,,Insurity,None,https://ca.indeed.com/viewjob/cmp/Insurity,[],"Montréal, QC",99,none
107,Actuarial Analyst I / Actuarial Analyst II / Senior - Data A...,Wawanesa,None,https://ca.indeed.com/viewjob?jk=5b79ab81222daf29&fccid=0f0b3a309345bfdb&vjs=3,"['wawanesa', 'experience', 'offices', 'insurance', 'insurers', 'skills', 'mathematical', 'mathematics', 'university', 'property']","Winnipeg, MB",99,university degree
108,Senior Enterprise Intelligence Analyst - Full Time,First West Credit Union,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BlpRyfyFVksZ2nPKq3c5Kz9SZLR9G9N-vTFToygunrQvG6RAKECVnFhGGGqD7E0ILmJwINHhXFr2tMrJEdL5vujmFszi18PQ5GEHT5AbH77sNv56oWULHpPJeOw-bGap-86m12rJ2iav3hy1os42Awwrm2seGw_HacyKxzi_70BylmAitxgEInLqrTq2EoaYcQ8_pnzC995rf6A50LwNQBmZ8b8Kk4NaBzF2tG63TPHRqcNZK8hkaFLUqOemx6w4pb3XDtfQ-tifj_v45OPq-46dJ1h3yKaBPf9LElE6pqM60TV3H7Nqp7NoDfvhMO7tyeSg5zdkp9O0rsHkZsHEpRYggAkZkoX_jLdD6svs48qC01UcqM-JbArkBhtfelHES2C2k-7jMfc1fSu28NbKGI0YfoA_tO3siRYTlmb4imaf_Eei71qlsYxxAuckPC9y81n4mVCS5JK763lOgaR2cH3bfisNY72UYDhui2A3FCxw==&p=3&fvj=0&vjs=3,[],"Langley, BC",99,none
109,Business Analyst,Can-Am Logistics - Caledon,None,https://ca.indeed.com/viewjob?jk=99604ec7bf2f404c&fccid=df22fd358b18a648&vjs=3,"['excel', 'good', 'communicational', 'skil', 'qualifications', 'environ', 'relevant', 'chain']","Caledon, ON",99,none
110,Specialist in BI visualization / Spécialiste visualisation B...,CGI Group,36.06,https://ca.indeed.com/viewjob/company/CGI/jobs/Specialist-Bi-Visualization-00706ea7e09dcbf6?fccid=d93d0dc04840a6ca&vjs=3,[],"Montréal, QC",99,none
111,Business Procurement Analyst,TC Transcontinental,None,https://ca.indeed.com/viewjob?jk=b2e7f6833e53052e&fccid=4e0bc64650e499bb&vjs=3,"['excellent', 'communication', 'communicate', 'management', 'rol', 'previous', 'field', 'team', 'skills']","Montréal, QC",3,s degree
112,Inventory Control Analyst,CONFIDENTIAL,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Ayg53BGcGhvb_GVU5e7Pm83J_32_Ke73mIo0LSOl7C3pkH6LTCFKevDkARkrM1YDIc0Z84UKPbtc5CsWKXLpzo-m6dURm_HiYA2mBjIiB3sd4cSw_ClOlMJwTNWB4QMap-6YE1YBxqMT6CErxjXJf9LLueMOlAqlCSZ2GfH6Z-1IWg40GVLUuAeRO6T7iun8D7rLqER9T6J8D-Sbedak3OdV7gKB3PtpI3K5IKLhzeKruQqgtdFHJ67ihhzV8xhCLLZuIrtXuc7sBfjai3VPWtZ88UGo6y737z0KSbRzsr4yiYCXIAobUOAbdcrIJ6OLSW60AB1zHkhJy3-dNVe11sisHz_wTw5BKXcwWccI1K7SZIAYzQo_LkCivEMlUHiAHSsdfmMhNZ4b5hM9b2Bj09a2Wpep2hZy4l13AN_e0IjgzYuPRWb9qsewANldIH88k=&p=7&fvj=1&vjs=3,[],"Pickering, ON",99,none
113,Business Analyst (Advertising),Valnet Inc.,None,https://ca.indeed.com/viewjob?jk=d8660149245cab30&fccid=e61583d322babaac&vjs=3,"['preferred', 'quickly', 'degree', 'strong analytical thought']","Montréal, QC",99,undergraduate degree
114,STO-RE 24R - Conservation Data & Info Analyst ***AMENDED-CLO...,BC Public Service,None,https://ca.indeed.com/viewjob?jk=b3917156725562fa&fccid=65dd05622a756445&vjs=3,"['experience', 'management', 'managing', 'database', 'databases', 'data', 'related', 'relational', 'resource', 'skills', 'profile']","Comox, BC",2,undergraduate degree equivalent degree
115,Market Research Analyst,Data Sciences,27.4,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0C75D7p7ynH0xEB-HfqT9yeGpRup1kXewqxMObXS7DcQGlrZvJG0DIDC2gd06lTcstN2ms_5zTXIXB6fZkybyiyDtMU7Vuf6Hi3pSx1gXXL4bVDu0CWVU16X3AmJ-hLQdIQK9KX8zz1M9NH1x_hsSDhTsIXbw4zDcrDfdMMJ4HppPwuadxY43aanQdpXQCe8-3y9f31ZwCaNnoTufCk_d3xrCax9hP4Miz4n0wOZ9aDQSgm5d6zJ1ik2SbgiZoF8kRJ4xvCU1PW5TLfPbuHHKCppRplG-i0JvUNNJel701O2fgY4QTKlMDvdSuavLC-NkYIz3Gm8SceasSFdli8Sb6Rh4Cx1y_SzAwC4Y-dlXH0tTV3w1l4Nx-Fov7ktZwI8kIckDbd7VqclOdM7s7hKeZNwtuX_8IZcLnrT0nkhbh4o8HzlzQ3g4Og_hxPiSfQCRk=&p=10&fvj=1&vjs=3,[],"Montréal, QC",99,none
116,Temp FP&A Analyst,J.D. Power,None,https://ca.indeed.com/viewjob?jk=635b440571abc433&fccid=e6d683aa9f2c173a&vjs=3,"['planning', 'plans', 'experience', 'years', 'year', 'business', 'based', 'insights', 'excel', 'including']","London, ON",3,year degree
117,BI Analyst,Larochelle Groupe Conseil,None,https://ca.indeed.com/viewjob?jk=cef6302d7545388d&fccid=6661568bdd1bebf4&vjs=3,"['services', 'modeling', 'years experience', 'quebec based', 'sql', 'groupe']","Montréal, QC",4,none
118,Climate Venture Studio Research Analyst Intern,entrepreneurship@UBC,17.0,https://ca.indeed.com/viewjob?cmp=entrepreneurship%40UBC&ti=Climate+Venture+Studio+Research+Analyst+Intern&jk=94bae9c4dd16ad26&fccid=ea66b514daef49bf&vjs=3,"['skills', 'skill', 'opportunities', 'opportunity', 'programming', 'program', 'venture', 'ventures', 'proficient', 'experience', 'currently', 'entrepreneurship']","Vancouver, BC",99,graduate degree
119,"Analyst, Fraud Detection Services",BMO Financial Group,None,https://ca.indeed.com/viewjob?jk=6d6fdedceac3ee3e&fccid=3a429036b3725efa&vjs=3,"['good', 'experience', 'reach', 'skills', 'team', 'verbal']","Montréal, QC",2,secondary degree
120,Climate Venture Studio Research Analyst Intern,entrepreneurship@UBC,17.0,https://ca.indeed.com/viewjob?cmp=entrepreneurship%40UBC&ti=Climate+Venture+Studio+Research+Analyst+Intern&jk=94bae9c4dd16ad26&fccid=ea66b514daef49bf&vjs=3,"['skills', 'skill', 'opportunities', 'opportunity', 'programming', 'program', 'venture', 'ventures', 'proficient', 'experience', 'currently', 'entrepreneurship']","Vancouver, BC",99,graduate degree
121,"Analyst, Fraud Detection Services",BMO Financial Group,None,https://ca.indeed.com/viewjob?jk=6d6fdedceac3ee3e&fccid=3a429036b3725efa&vjs=3,"['good', 'experience', 'reach', 'skills', 'team', 'verbal']","Montréal, QC",2,secondary degree
122,Business Intelligence Data Strategist 3155800,Morgan Stanley,None,https://ca.indeed.com/viewjob?jk=7b9079f4909cdae4&fccid=0c39fb2c91742dcf&vjs=3,"['skills', 'programming', 'experience', 'integrity', 'integr', 'data', 'quantitative', 'scale', 'multiple']","Montréal, QC",99,s degree
123,"Senior Analyst, Enterprise Data Management",Equitable Bank,None,https://ca.indeed.com/viewjob?jk=6dbf8edbc44f4d21&fccid=622204ff168f29bd&vjs=3,"['candidates', 'equitable', 'experience', 'technical', 'strong', 'based', 'process', 'opportunity']","Toronto, ON",3,none
124,Data Analyst - Business Operations,Brookfield Asset Management,None,https://ca.indeed.com/viewjob?jk=235969d809b669b6&fccid=852c780b83794741&vjs=3,"['business', 'businesses', 'strong', 'experience', 'experi', 'analyt', 'analytics', 'tools', 'tool', 'insights', 'insightful', 'team', 'data']","Toronto, ON",0,secondary degree
125,Business Analyst and Administration,JDI IT,None,https://ca.indeed.com/viewjob?jk=35eb348bb28a31d6&fccid=b680520115bfd867&vjs=3,"['experience', 'experiences', 'work', 'limited', 'real', 'helping', 'help', 'john', 'fredericton', 'years']","Dieppe, NB",2,none
126,"Sr. Analyst, Reporting, Planning & Forecasting",PC Financial,None,https://ca.indeed.com/viewjob?jk=410bc9ae36d4dfd6&fccid=65597b61c24cfc84&vjs=3,"['des', 'les services', 'clients', 'client', 'demonstrated', 'service', 'data', 'support', 'supports', 'loyalty']","Brampton, ON",99,high degree
127,Business Analyst (Contract),Mayk Ideas,None,https://ca.indeed.com/viewjob/company/Mayk-Ideas/jobs/Business-Analyst-f9d59039ddffd564?fccid=dfad9e6998ef26e1&vjs=3,[],"Toronto, ON",99,none
128,Business Analyst,Boxy Charm,None,https://ca.indeed.com/viewjob?jk=da44b45c147c0a76&fccid=d9f82eb706765629&vjs=3,"['business', 'excellent analytic skills', 'strong', 'analyt', 'stakehold', 'achievable', 'defined']","Toronto, ON",99,secondary degree
129,Business Intelligence Manager,Imperial Tobacco Canada,92.55,https://ca.indeed.com/viewjob/company/Imperial-Tobacco-Canada/jobs/Business-Intelligence-Manager-13e8dc62abf2e27e?fccid=127dd540d0dffd47&vjs=3,[],"Montréal, QC",99,none
130,Business Analyst,TEI,42.0,https://ca.indeed.com/viewjob/company/TEI/jobs/Business-Analyst-a2cd01ffdfbd7c63?fccid=4fe9188a97c9a145&vjs=3,[],"Toronto, ON",99,none
131,"Senior Analyst, Proposal Development",Canadian Light Source Inc.,57.69,https://ca.indeed.com/viewjob/company/CANADIAN-LIGHT-SOURCE-INC./jobs/Senior-Analyst-3554134e8124b59a?fccid=6809311d6617f128&vjs=3,[],"Saskatoon, SK",99,none
132,Clinical Trials Data Anonymization Analyst,IQVIA,None,https://ca.indeed.com/viewjob?jk=5b3d86010bc8f854&fccid=6b7a1dfe07e7f037&vjs=3,"['clinical trials data', 'medical', 'tight', 'trial', 'work', 'working', 'excellent', 'excel', 'technical']",Ontario,99,a degree
133,Data Analyst,Staffworks,27.5,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0DuoQTPy15OwhQHnYzJ9YNt5-NSRdcbM_1_rF4PwjYgHlWTOEenCWPpjALWW4SEUSpA8BURJ2pa2vW2FZXOVmipOSjto5YAnFqFivqTkb9HKVnI5_6WzJ2lAIT1mDxTzvY2tZJiq-O9B7yOv8GWcBSPviM7A18PIXerWzAuR509ip6LmgfZHFXHngK3gChkjXopBI-BVisk6b1ubl6YMAvjrFEYziup-vUZ5SfEJwmDujHQXJ5ylqffBF7BmNqDr-soSm8wy8WaMam1xaF5flHhvVfJ9xvsX-qyoxDsGDh1Tm_Y14Bjg0utQut9Fq1bQfa8OJg5uZ1z3CIJWzrA3rZLgUM7o_HaS7hoJU8aVZfnscb6T03uKJ_wzY_cwBh_koWSzSjCg3U0sYA_pkrTfcKUUn9omlyY_cqvlCRkRbXk6mw8Ae-Bwxqm&p=13&fvj=1&vjs=3,[],"Markham, ON",99,none
134,Data Analyst,Systematix,None,https://ca.indeed.com/viewjob?jk=ca0b0e2f70d64f69&fccid=6c70c59f51ea3dcf&vjs=3,"['experience working', 'data', 'reporting', 'windows', 'broad', 'domain', 'analyt', 'work']","Edmonton, AB",99,s degree
135,Sr Data Management Analyst,Client Of Emergitel,90.0,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BhYIH0qHyb58MG95HSjEJVbJF1i_WLFLHu-UDht5jwnZ-YrcJTaS3fbkiqEQm_aed5T87p7UI7pNuXuZOaYJRDfm93Mik9kSBvwiWp7ptJpeRRUM-igVgVw0czjIoq5Dan1UvM1AasxePaUvLjNiAws2C5DmTd7Jq_EEkJRWWqJ-Hwpasl4Dc0v2Mo6zEK-qI3IE9lWe9LzJcvTlcNcn_wmdWFBhKw0a2-flL1V_T_polvtxnPxS4tSnYAxXmvLmRjdw3sY8k3SHS-vvli2hcNpDjPP0G2ZRTTcCLh4QV3GHDH25j6gd7TXzuk9uGgb7CJ42AiKrMz6EYpgKQS41MXNOeoPdx3BOn41M_S-YVK6ZZlYWBG8DhmLKhWyPwZ7v7Te-GMLIVONardquiIsWlWUscXU4-cGKxEG8qHuVHVg3G-u95x_dubeGNUqoqEQ09Njl3EcfjEjxoo6REhzoIg&p=0&fvj=1&vjs=3,[],"Toronto, ON",99,none
136,Data & Inventory Control Analyst,F.K. Machinery Limited,19.95,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0A6jak2RC6024YR3YWCafZ7xjdzB8uiNyk-QDmFksemPDiNVhGkMz4rLE_eoSLS9_uJWeYpTPvtD5YbbKS1wD8A8c3-vEFvOQ3n6oCmNavmXS6AzopLdo0qK_W6YxdmRePFBXwLxzZ92izncP1FVT4_WOcBlWrbU-ZnlL92shKvWbHeoeO3V0E9h2Qp274RhEh5Y9_jkl3HJupzdooLIfwQnCvaIaxLlLRgC1G4X0TxgMFqAEm4-Xmz53-4Eh4XxhEJveClLZ2DKkh3d5OqxJiTNtqeVudQGubGTWBVSiv0TUHpycsxNqpZbKe5339VF_o_C6A6-BdNQv7wS5QmnlG9-QXwZeOYqusx0nqW1a5IZoNUKQhrQb7dJ8qviucWF6lrodLSKyScx1HHtyQPkxh6PQO5fGpvnASyNFdcPkZtk_VF0piEQRUhW1wwe5xmnyOPfmvJ0JOI7g==&p=1&fvj=1&vjs=3,[],"Barrie, ON",99,none
