,title,company,salary,link,description,location,Minimum Experience Required,Education Required
120,Member Royalties Data Analyst,ACTRA National,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CptjrqMoay54FPYHGBwCtU8I88jfdIp3jYlkp3qB31iBWoVavQn6tUixYGuqqLWKsXYV4ouadcMR3B3tSrIIWHwDJEstHeKTEHOuHlysJrxcNaJdDIqwMKieI6t23fcJRl6A3xkDvb135FyfuO1k-Y6Hg1AoXTWlbyc9qoJuiMAn70d5k_Dw8Ijr7rN4i39a67L6DD57GqJRap7JYm04k8ysqSmA9HeJS6fA0gqopAktvnrZzfjpyFeg-HnaZ4qHNjs8a2EbAbqA9MspDVYBAcR1QXGEj3d-9_8y7jmcfX_zXdJA2LuM0hC4NbX9zmX3YwTdmE5rZSXOoHgPtFKsDtX0rucpbB37x72NRrublKezA2GIJeqBxAkTBrwN6iveTYnJgros4hnZtOXKxK7pGE8cbfPFJm6ritfex2huTYzw8Hz8z3uaoqqQ00acM2ey12fRNH_7h5rA==&p=14&fvj=1&vjs=3,[],"Toronto, ON",99,none
121,Data Analyst / Performance Management,New Value Solutions,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BIFdLT7hHsLDFInVpg0DG2HkqP6UljC3h1ebNBZC-5IWhSC-AIkZYdCjrhJcVm3iNySS-rXCT4ehTshAuyBOGTTAP8mZt7IOeidvEgq6QY__LOuGgFqUQWmjNibN7r0gjN-OAScJoAQh-7axm7MjE_kO9IR9s6FaZOQ0zzspv0irsaHu00FcJ-B386pdO-tp2hg4td33wa5tcCnCv07RvWM1mUC14zteSIvbgeBTOHFlnzvAz4p3SGhtCNrfA6HULqm4mjndvFOHPYi6YAwVNJXPx-erOPRYujxubHI_8VNpGlhSu9rhgCWAzFEAOTpQrB_ceaNZQXH3sAA7N2Z-p52GdZMEbCDznNNhgCrx8G95jSjtEYKUFvhOZ_vK_TjtKBgen8wt4ahVwra141ouRBX08aaoQb-1ES608Jn_KDiz4RwVe0NLnqQQh2HN7S2UxtEkl3Eh7MLkBh-iCzLBzW&p=0&fvj=1&vjs=3,[],"Vancouver, BC",99,none
122,,Maple Lodge Farms Ltd.,None,https://ca.indeed.com/viewjob/cmp/Maple-Lodge-Farms,[],"Mississauga, ON",99,none
123,Member Royalties Data Analyst,ACTRA National,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CptjrqMoay54FPYHGBwCtU8I88jfdIp3jYlkp3qB31iBWoVavQn6tUixYGuqqLWKsXYV4ouadcMR3B3tSrIIWHwDJEstHeKTEHOuHlysJrxcNaJdDIqwMKieI6t23fcJRl6A3xkDvb135FyfuO1k-Y6Hg1AoXTWlbyc9qoJuiMAn70d5k_Dw8ILR2zvOBLZK1ydsxCeB0XKsxqzIZlBnTOafw2_xcCm6HtlDZKOqdBNf_mcBSZkrT2UXeDVsove2voix1m_aGD2F0FG2vj3kvB7HxHfaQyGTVpPbFU8aGrqeipeCY5qlCaiNjZ4mbu3BajeTlHF6lSIfOKsv-V9Wc6e6aKgkpnfSQ5iJxye8pWUCxG-iBUN2_SN2Sh06iZnEPEqcztGYmcuxj8fHHHl8Hj3I97XWNOXkvXsh9t9rVT1U9S-OGRx8QOVlnRLUf5MbrByBAqzm6_9g==&p=2&fvj=1&vjs=3,[],"Toronto, ON",99,none
124,Business Analyst / Project Manager,Syncoria Inc.,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BbYoCyHiD5aI7FK4U6306wMwOCf8swB_WSikkopM02x_0yp8Na8rlCm_9fYwWt9sTxAxzE2WvkN2SdKZO_VepJxePBh_VedTQpZCZhonqOkTB93djrYLsPZwcyibRuvuSDFyeXWE142dGdPHcPA_QCwjvzPsw6pGqRBMS3CRpwyLBbzcksTW1gc_sE1Qst4pX2ieaET_RSXg5s8obikrdgCkCxC3E7BStYyOfitp51MylZDOVgDxdONA1Myyb2xbQTgatVMv6L6pvFHwqjrBX7qD_a_XsmfvdCG4bkglDRpr6dQkqN8o6KSI-TqSdF4HGO8rzLsKUHrf6A8oYNjjwzUvBJG2R04nLGnAvhlA0RiftL5oNOamcqTxkl9TD-GhrCYzxCnYMOxVrfbNqT789BvPWH5Bxl8u7u--Pgv213mN8nxpiHlix15-RqiJiAgE2_aA8i38iXtg==&p=3&fvj=1&vjs=3,[],"Toronto, ON",99,none
125,Data Analyst (SQL/Python/AI),Client Of Emergitel,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BhYIH0qHyb58MG95HSjEJVbJF1i_WLFLHu-UDht5jwnZ-YrcJTaS3fbkiqEQm_aec3vNO7VgDGBF_MQ6rUcGQ5hA91QuidmuEtHRVTiUuYEGup76jdEnMWny6EL9kdPU5ZeJu46qZHvfNFfBcSZ9GYOOJ7kLd_kv-N1D2c9Wq-xKwxOw0B19D_tONKUTashbXpUZaYxJzhxMFo7HFLTYYIhpwQCAgDkOSRqXgCQAyETdlmNIQb1qJXEUJbt09xxxS8X5WDFg2PF20E8GFkjbIaIsNfbTpRkwA_4pewD42V7yrAXU5HCozbISiHeZ0UBHC4mKUFOuicIDQC3-gaBxs-NSDd_Xn9f7d6z2ciL6A8AyJuyZzJvLL9a-l3xUe6BYVg9nlE6S2VdmSDAk7evnOq0kVbVuQKc19HExa1q2oC1S-Kj7B5-Cz1x44sv2HUk0da5tAxigFgGQ==&p=4&fvj=1&vjs=3,[],"Montréal, QC",99,none
126,Data Analyst - 299930,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOqYEbd4wLXeg145ALUBs1O4aaFUFLcdnBLl5t2vqXugiPUpEfReyVvJYhTMMnPD43RPvo6n3-DJNYbGHM8eC6u2AdL8UBGWM2k2XsJAwtG2wTyxcQcHNnik9uxYIVKr7S3VVIKT27fK6OavqCAdfnaACZF38rSE0wzBYKP4d1OtATgb8kgZ9oXwztXWRgR5W7djDvJyj7qSZEFI3JJxjsJXdr7QUtLgeYk1wQYSxtkatv1zbLnIU9ZI09LFCioNZwRZYWxUzkde5Ug8kjHsRfvwWAKDb9mcRqnq5Tiujxl_kRQ7jCT724Fo7bDW3He_CGWuGfH5HUTDpM8_p-B-7TT-C6raIj_F_idZ421tElksvS_BwmAc6QdU2FimROhMsZhINAcRKq4eXwSvvJwaOZRbdMh9D0NYQr26NQYFjtRXOVYwEh22ELy8UuLTmsmQKDhkruXKlCe5oRDv_FWdGft8BMqieixU0cHQzEwg0YgW-NTqXPjGH2BCXHn0N1A2HEQN2FWy3t4zZWRw6Vn-kDRhEeKSlWQXmI=&p=5&fvj=0&vjs=3,[],"Toronto, ON",99,none
127,Buyer Analyst,Henry Schein Canada Inc.,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0ARxd8wiW3Ha4eQMy0XskLNm1nTdZJu7WmDXTPWIwHooOgN_8AMv8oSq5x5-sLgGBMCSpRlywrkAaFl8S4KraWSBdZJr4wTP-jdj4hm0F2E4sKDp8x7XvPzvNY69LPhPi8LJPAOjZLPDfn6rUt1F7p1GBmklnElamfZ1dzasqB3EA0GFEqDvBfPeALCntWeuQ9cJYsjaC4l1zmntOEcEZ1Jd8tcNXnhYmxcWU6_cQ_2-ni0bSgQiL3gBmipqaPINfyBizzDrDemnjke75_jUDo87MXoNtZw2Vvuv8lEOQ9dqDuVzJdFkUhzpeASee5oBKlsvsupLwYBOV6J3SfEUy2PYe6-b-ZvyAR80ARhBpxZZTNV_mIccN5EUcpJCBWCiX-EcX2GZnaWM4q0w3KZxZBjDIeo4qtH5Jgdarrwg4hrY3OjvIUdex9AsCJzPXMMCqM=&p=6&fvj=1&vjs=3,[],"Niagara-on-the-Lake, ON",99,none
128,Analyste de données - Fraude Fidélité / Data Analyst - Loyal...,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QPug_UnxblcNa9GpBebbk5thpuNd26ewr4VKPWSMHERVBMnRTjnJCAfK_xZo_JOAmStZXnUa44efml5HEUv4AfW3K9Br7NNRtADng7Tu3_f6YQCGK2AHgX6Ittm44TlOIA5Wl7t2TjUP-ITtJsC04rrkp5tMev1jIyQX6yOzj4BqgAispyvoBWBFrpacn6FbNwrROqSH_BlsKCWQJjEPsiunDaaeNHdCgof2SWe3mb2LudySeJ_DSo2UCufSZ0_SWzQqV7yGh5qTvEDce651C3vz83jC9sDAQL8t7mT_Ged6qNWvWnfK-8KkRKmxN3lzpvWJx-Tbw_Z_CIR9dQDwM1qtwrLYMaFNYZAV5Ea5FoYPOCGcvU8BX5XHGSnCXVPdLl7j6myc6dqYn4BdX0Ipb9uuCnoBFS-T5dz5eEgbMVhoHFVxdpgVc5r8ILYanvDgbbB43QtjGbcIK3Q4el8tFefanLqIFwWhgQu0ifdSpY2pLZJTc4w7Ze68Oz5i8queIJ2v-pJG2IQdv5lN6AH3NKP0DmwJonbIsI=&p=7&fvj=0&vjs=3,[],"Montréal, QC",99,none
129,Integration and Data Analyst,Annex Consulting Group,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D4_ZmNj5BvjIrs43CESlSX_bt8n2dh_vtkkxnGcsd4Y-0fH9lqkD2lj6pMRrVuS4jgaU8cs039Pzmgu5LgEVk3lCL8WXfwAyYG-1nhBr2jntf4Y38DOiH8c3JNMzk9H4hIe6o3jd7yjIo0KfeHEa62J220L7PKG2ay6prYBd98xcoD-yf9RLTpF6aMo-q7MF5lIpjhF6AUrcgH1oxR6gpAPgMb3_xEHoppAWtPdX09K0Y0I3vNojabjxlaNRQ5roIAU1eXrkfrCIe-x8VvB4vpcted9G95jOJ93k1rkhtGyg4GgnOcC12sfL2ORFsFVemq8NKBgwg_7sifmrPfAdzsNrK98MFgdMUzxbwIq9wpjFKZxI9tSeR3xwaH8rK3rhLVB9DZX-LW6DQNtRzQWo6L&p=8&fvj=0&vjs=3,[],"Winnipeg, MB",99,none
130,Senior Business Analyst,Client Of Emergitel,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BhYIH0qHyb58MG95HSjEJVbJF1i_WLFLHu-UDht5jwnZ-YrcJTaS3fbkiqEQm_aef3Isivx3h_13ffCgifaKkA1jEgDNf0KZKPVD0GTELgq5nhefKDQp9hHoNGEfZ-CsrKgL7rJJ0ht3h758fJEI3JwrB_8GZMRg-WTzbQ-GvlNx3-7Hczdoyz2NIiWHGbrXq36mk5dzek1vt6pqhWmYNCGyJ2prUkBSX-rTh-Vlk7eHwgw9zBwBSZ8JE9fEYIS87zRhBjdX5ccDVUBrspBe7GIUhEw_etbJ9Rds36YITzPykvy7NaIbTjQ8LRxMg-rJsCbLLJq-L2ux2ObIy2rX4CVkJkN3Tv7m7K-NjM8KtWHNjoth4l_6zNV6b6-CbQU4Y5IJl6g-liSacq_orSP5J3Oqo6wPY_yK1CdoXrnxg36sGEwBS8qBCL33m6lZNlVJUjHQij2agxGw==&p=9&fvj=1&vjs=3,[],"Fredericton, NB",99,none
131,Business Intelligence - Instructor/Teacher,Montreal College of Information Technology,32.5,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0DS3BnLuJvVOMa7o_9h-kUmV18JqGZd0a0qlmEX5merKzET7N0bp9AMkpWDROAvmKR8kQe3Bqkr_T6ddVTrt19hDf-AD6GmsdGSTBFMfNSxIsIz4C8sqvzttzj8a5dd2RW4qkdneV8SVjMKY-cISJR7_pHC5XRE6IC4HTNCN6zpyLZkJNW0Z5IPzGO6hMgbsC_4XwluS0xhsFHq_a-bpntj57wEf55dJN0NFPfT8b4RqUfxbgIwDxqrp4O6GKm3aDfKFKZ8DKZS19PEDtL0u-yYzRqu-2dFB4WBdExLAyTGhQXVCRJTDCdFZnmKccqQi9q78iod4DnYYcfgfuH6YPmzU6RPpiQJQY3Qf_dh4FU0Tdvw6svXwKTucazloj1Te5EqPcqXAcPl_o8FxdjWcRjwiqhB-FqauNtb8-HBzTHjkxr4V_uSqG-qRG1yw_ba-n6ltiENRmzsq8CHxwO1kyS5DN5l28C1t04=&p=10&fvj=1&vjs=3,[],"Montréal, QC",99,none
132,Procurement Analyst,Lannick,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0DhEKUvdCKx0uHayhhGdArhclzBPbbmRYgRAr6kXNDNtawBcTMYYANyCqyuXaJhD4XKMhhtvOwrN8AjUapvAV4W2LdnRR6a7fs-1GKODKHfURNz7cPr6OOaY7mQx_MzZc_cUd3OjLBJxt7Ig5nZz0b4u9N-rct53agGVmh_SHexkW-b0Sx4hgetqsREkvn_fYAR5Iq3ASrOUZOJXUTDYsWe0hdQYSURfdAP71lglomLWdnLOdoJS4Hz6wGetmbcnUbQbWsU3_BY91lbyfEMDsyKFEBY6zxrToNFNTRVJ1NEnA15clvwTGS06Wyg1qJ58LZIiCodHIE9YXphRBnou4R3kDNfu4gBolPT3wcT8abO4F8DxjJtsv4M0Id-OLUgSb4yN4CQp0PxYjwn7cE_EdIm6tgWCVDMA44D7ykp1e4qJL3dw1DqrqNVVMhdYc25tIAjoXAYbspawoSk1ocgqybK0vgfctjXHJRdmVi9M0Rr-ImmpSoIyTMR&p=11&fvj=0&vjs=3,[],"Toronto, ON",99,none
133,Digital Marketing Data Analyst,Aventura Consultants,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0C-t2Gj-FE8SjWYhJ3TO0L-rHJEo5LJajKjwWt-is5QjrcIZ96GXYBdyik6LGqa7QTcpwu15jKWQmHS1WhzTTbzuAbqrd8CEVVruPtx6LXEw6st0R4_8q0EOTlkayhncaAoNBNMI7TRDvUvEEae8CAXfPh9WjUqS4hxG-ZD_YdnHz8IqWP6-amefVQhpaEdNyGLRV5jm81qqJLIGrUqGfCdDtoxl2fM7-hWvaSzC8q5n9DQ4Y24kOADD0ttCWLQyWI-kQfw3eOdm8N_dQ2TdQEDJohu9LSPJv3jqwOPenOjO-PPWq8xRoTc2vhAJYj_FF8M56yiBi1MEWdWtaZhXMbCNTFi9-v-cgdwAdykzetWKMK53R-71Y-Txr0opRfPfhpnSNzzhxAKREuea-4L0xdLic0dd8kInBa5ryb73n8rvLHHu0Sc72LOxi85VsRpUbxNKFm3UEFRHVT8HjIuBdXx&p=12&fvj=1&vjs=3,[],"Vancouver, BC",99,none
134,SAP Business Analyst,Mold-Masters,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0AReMqbNxtuu3Iwq5TXxmkQIrV3hi7xtp7wcfDiRElhrN99WN8VZ32C_e_RWkgKRjjoW8GDhdUzWHnV7jKREmx8hx70ZETCfyWXtg3gin9t2JzPe_0hUHeGOsGar9TVFLGQkkeWJ-UyLXjgcaJ-A3VsW2Jsj9J4YvvSUiXkdipze7mEtgdH4SOFX84XOqP3ihHs6jVocaKq4DlIVLRZl7V7G_zfyRfJj8okasLiBfVcU8Hmj_s-GdEpC2s-6VEg1xupH6niycqRB-ElpTRRf28oRhETAXDGlbIaHUDDvLRuiJmhj1psHRiy7dEZrIrC7c7pYvNZB5EyHkaYIcUSoC_mYkpb82keXLwmpEBMV_AG2SSekQprd4sGGhpzNuXqgtQf7wiwOD8jB4uHoJrvEQIbQzqXJ82PxSOwHriNvVeWSZGoYlDuE8wRYl5Io0TFFOmUBqZlO3AmwA==&p=13&fvj=1&vjs=3,[],"Georgetown, ON",99,none
135,Data Analyst,David Aplin Group,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0AhSjcQU9YA05cVmbzEjSfOJvAFt-aSYlp4ceWh2c326No6mwOWmmZZb7exrM5-NQXD0O4kTvEzrlhp5zz0EYDI2y5Y9sTcIRdfNFfdgPxvRwxuCgUX_eKE9Q-W4II97QNtthYkZBIaOZdUq5XR3IH5xzbZ6h_v6llnqkfbtCqID3C4DjfCKbarw1i8KG-4IiMZiVYisVE86truFni7pMPnKqRvqmx-m3wuffhDouCS1aENWneJCCEVJrHTGeSD67-YWLW2VDY1Ajdy_NnSJWAonqExX8GHoftdTURMYfZH4bILmn8JV9Uo55TXAxZlriSQbSvgG2gdFbtJ7jzO9HAvXCOv9MXIFHV90HkmRHb6t_bwVLhkQvEmnm5lnpeSenfEduj4DBcJjl-sLPYKj5mxkH7mN8y51zejmxGEZUPy0eIGqjK8Jc6Wivpamgckjb4kcHp1frAKvw3kx9f9j_cAB1b6Fi0BLlN8REKfD3Egmg==&p=14&fvj=0&vjs=3,[],"Calgary, AB",99,none
136,Data Analyst,David Aplin Group,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0AhSjcQU9YA05cVmbzEjSfOJvAFt-aSYlp4ceWh2c326No6mwOWmmZZb7exrM5-NQXD0O4kTvEzrlhp5zz0EYDI2y5Y9sTcIRdfNFfdgPxvRwxuCgUX_eKE9Q-W4II97QNtthYkZBIaOZdUq5XR3IH5xzbZ6h_v6llnqkfbtCqID32EYBGxzbnzir06p3_jeK22CiqanmiOBf0eFyBgOmWdscYAbVU8gRvqYIvCPFOvMdGuLIspUuseJFIZpG0WCYTGW6HulUo3kUuNXmgNqzK1u7PwIUigW6NnGlpjxzgeSUYBhk9NLQhW_gfRmow5_azjkuXBA1HRk8tdiDTCp25RJ6k7gmBOZMC5MavCKq-PAv1GfC2nLMMJIF9W5huAHEUlw6FchBSlCdifI4UgMlF61Q0qcryX3eSFhuBssIbYQIEo8aZ-5VGbJKT7anNUTl_DGVOSzXKRuxtUW4gP03Rja4YquyTkj_34MZfOAVCIIw==&p=0&fvj=0&vjs=3,[],"Calgary, AB",99,none
137,Senior Business Analyst,PWL Capital Inc.,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0A2-lZBX44fcdsvBPvr4aaPYkllzVolm_qPpmxDgCACJztBzusYtegGYah3my7q_xlGoPJLfEH8dr0Qk8qGeLVi-Wd66uLU92CQZl5xVeTOFeX6OJpITBb2CgaCdzTESZ7lWWWSkFN7enJ9sKeIfHXmL6tFQ7ybXvSZt70u3PIU3_AfV2hwo75USfgJbCZcOxE5FZGc59j7iZkiX35sq6H2IRDMQ8IdoT9DoblIXQUqSnb1VgIIml4W41nYPqfKV8AJLHKD2yh_2p2YLYK0wsKfVK527kD7pJBozrtUTcg4UOLVHXW3AvmdqvAippjx7YtN0NeeDkoP6Gyh9P7SUCuQniDzbTitxmsNHlnTxNCFDmLyoapz1ri7i0okvmw5tWe-EQC8CYKPb4DJVyCExJcap0Ew8JWRrCcIdotAhnb-_4vGHLhA7foUdca3Vv0IinY=&p=1&fvj=1&vjs=3,[],"Montréal, QC",99,none
138,"Analyste, produits du marché / Product Market Analyst - Poin...",Bouclair,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Am28DSBAJGrK77XnsvgmwlLu9Nyf-2Hcq4_dyc2tB0Z0m_iv5848caJU4bfCaEJYf5mVs04gsz88Nc28FE-2Lj4n0YqTSGs19ZGIFsgEv6W8Wni83VXkEYTo15XiKAAn0_i1z29Mx5U5SYp4AH4E1pluuvLRAlG_QRPQF5GknDVUJ8GpuMgVYaNv6LFKdiBFIIz5DKNVOemQvNl1NKG2x2wO9R7T9Pv9WBuKlWF-gj0Y8eswuuKp-iExnTXxN2zLDeeUrDE0cbo497-PmdeIAjwIzBgdr_NEsUDIPLSn5qNrvezBmNuFwno93GWwRhiqWsmplM9NJtiNC5dNZWMa-gpKnwkXnWegoqYhr3L01TeXKwIk65yTfFe5VDGgrBbuVlcmTYoqnnXAk8KNbaEY5z7LYVdqtQ0yq0Iyhq_hzdBCZFx00jXny4XyBJhWgwOvm7ayuvB6oIHMX9IgNAy6gbMuIQIIoZ-dgolL5kfHQ8gKlx_w7HTojKK8ze0-GVuD85mAzPHfrJww==&p=2&fvj=1&vjs=3,[],"Pointe-Claire, QC",99,none
139,,Spin Master Ltd,None,https://ca.indeed.com/viewjob/cmp/Spin-Master,[],"Toronto, ON",99,none
140,Jr. Business & Systems Integration Analyst (West Coast Branc...,Plexxis Software,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CLgtitGa4XD1_iKFWt0ZhvVUt6t9NWJBvl96UZE8WHAncdE011P538jnbDCO84DciKXmohEwNYo2Tl_cJh2WqOC8oWci1IcL6CCQ7RpGwKnHWAblup9RHtYRonxTi6mwfuLT-AARqXGnx5GUp0jA5VeHAD0b0qMQoIjuGM3IgGvPL-cojgz0LHUhA7B-bIZtxlTOn0L04-YNHxYm0nlMjkxokTsl6h41slzS20J1Xp-VvbWEwu07dz0HMk3nxnW9CC3QC-l0rrhuFm0ED_DESAgyJIgXOzLIxBt5b0SlJEv4Wcgjp7c9iYiiucQu09t1lr_d0KT0Yb7nmlAJRR53JUJWIaOId1NV0fbG0_ynJHTgR_pO4jNCPYtVSdOfq0aHDovlmoQ9-8HuaR_z4WoDVVxA_3CU8PGj5VvENlhdwS72FDolMfSq6fcMtLzrHzmZWpmYHD662ZpYKkMyK2_vqFJhAQjMd67kRccUqvmEvFgps4GtZ5qMISGDeuOIhfdacWAw7MUgU_peg0h10WBAPC&p=4&fvj=0&vjs=3,[],"Victoria, BC",99,none
141,Sr. Business Analyst,AIR MILES,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0B2LP6KtwgLMWcIJbzQK4y118hUYa2NHT0ELzb4aR6nDrO9_32R0LtaUYWqCOhq14642l5ph2ccXC708wNdCVTn7_y_MC8drK1S_JN2f7AzLkZYSQQ9aPYySUpAuX-ycCvjzllOrCHtR55AFn1YZz3huNLO-eqbTqZ22PU1hsFFJMZMMQyVFe6c0cRzkIy3_hVtgmKiiNFuf-gh4XMZnqsBemlHd8FsI8utUqjCvOi1K19sB-QClFSbf7v23lVqcksiM2-PY_OrfTpbgSncdyCRzj9kpp9GAOfia-AjLIfjt6qBqsO-GqItaeS7baAuUvr7AeqPzx2sp7sIrt-7q5K1IJ4Aey6BdGG62FSOgwpB6_o1l2GfzE9K6utcblwhbHT2Vga-p_K7Bj2Xm4u_6-skpLdmcSo8OB6DbphAQR5lfJ_vZwG4d8_C_GBjuSavPku-pUIZ3FgBy9fFK__IaSLo3_JmLrBIccY=&p=5&fvj=0&vjs=3,[],"Toronto, ON",99,none
142,Business Intelligence Analyst,Creative Circle,25.0,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BPwlZa85gbT4Q3XYQoU_uQn0Qmw9zd_9UNfmcwtqAVuasrdLrsjPbdSLh2DQG39j6VRjmmUlDsWwRZVs21okyQu3XAHswi9_qj7MkqRCbDkRS8VjR21aUe-LEsVzEwJKgVwsI3PiZad2NqKZ8ALscr8spy0IPawR4ChIqD2z8aP3d116OuFcvZMXla_TN3Hp1JmCTVjQaBTfEnFt13vgIAIBZp7U97J8KPrIVA5rcYGybUTXUUn40LHOjCkDyEomcbx7vsHxIqpP9HZtgq3cXAQOmOyRlR0RPCg_S6dA0Rk90P9eAjfLXBCP5efQe4JNJPXeuphFzz1tHGW_fsJBxpVF4M6G__MXgyOB2S-0ujBOOXa-JJ-fHFp7D_03VOQgOBSUpSJ239nw96KG0ehPlW5WW98zYWwNCtWa0uhNICxwRWAERQAxvc7sgDdlLc6zwD9sfJyEIoOw==&p=6&fvj=0&vjs=3,[],"Barrie, ON",99,none
143,EHS Data Coordinator/Analyst III,TES - The Employment Solution,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0DQQnUBuQBSuyaIQhpC59TW7hrTbBg8v-nGtzzV8dunbSOYe1hEeg3Jz68ZjAGo08GqRTWh49Z-oU-fgU6kgo6axFRFWHdnSNBXxfyUnDs7f-oQGXisR8kad4NIahFoJIuNlXEBry-VxoT5IxnMyzYRqQyNP9GjgcMikallKTUJ-23aTKm9PPdkNK9SLo2Xhx5ZU_l4wStqwAHGha94wkNGPmF2Ff2SRjgmaQ88a6FoMAeZvAleby_P_WVgyXHdY33V0944RRnSoJymv8YrhtsJg-_nPpArMBXjKq99Ir3_U_0sTvqsXggnpNXteFPZIEdJJ-FZAVySgTavYmAAXI3YPGv70pwkz4lPRtmt9IeL5bnSDvZIzKek36naPNsa05-JcUlXkYWkaIErHD_97b8cmmxQxaqXXZPZRTR6K3FeBZt_7MkRGSE7_HvHjfg8XxlYBLxYoivK5sJ0EvVK6JE0yjqSyJie-qrsAwF8w2IC5aa871IHbRZwjLgIENzOhNcVEFey_bxvPV_0jn3oZjjcSBsSKqDz9zwL0Vnf8m99pi_bdFzNuc3YkuU4leLqB7M-pHhBK_ETR69wKaY5Ky0DjR6bq2Tt3aZ_ZxM2j3WtIUCG8IxA0dh9Gb9jVFqTH8VXPDbNc69-oX9kqHoL4MogRxeuOAsbeott1Z90UnMxUCGr_iw0A5rRcDhIzjun44HvVLxE685mZuyYFx2LcKbg9nXAnLsdcYKYZ2fd8j4dF1sh_jfASOEAOsV5tPyA57IS_hUcANgI5zZ5iB25O-NKuzeGNPpffHRryp_Gwd9CCTv6Ven-V0kubCnA15rCXLZ_4_Dkcjh4DhBLfCuiYQqRmlfkBLdpDWg=&p=7&fvj=0&vjs=3,[],"Calgary, AB",99,none
144,Inventory Analyst,Confidential,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BSJTAkpxKnMRsiebhsGc54Qh4GGSoxRBFls5Ned6FVMUH9DTpwDkb0Jq-v_rMzz-tGwPFOYZT9jjeYaIy0nWqUyyKyB2Oj1UbsXHC0342iVJilDlpozIgX_X3wrD6h-97FJUs3iHeRPvA1mj5v4BGhPoxhOZGwVXg6x6M7XQtxt8w-768z8JLomGQmy0yq5vtPOzpFMlmLL4H-NH6fbqeXujcPmoobxoHgsW9cQEGrc38dL_iU4pGJs18MlvQTSgg4lsDUtqZHW0wkvlXyIdaArGXojTSO9kTfMBjHBd1xlM7WpzTi59LMM6UFVCjJMc6hPTK-CsUmm4hm6dVIErnOfRhS6a9CafqHniGx_p0Fug3FKXaIT93xsKZX7aaQoCiXK-3EPiswvB60kaT0vrq7v4qGmlXaz2vVSPJys6ZlcqTD1xyVhFjcU7jSM-0_M0o=&p=8&fvj=1&vjs=3,[],"Kitchener, ON",99,none
145,Portfolio Analyst,GENENTECH,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Dmss7w5ZFmN5-ZVaFDklzxUenG_35YDjcWAPofWSNTckcCDqiNNblXGOjBegd77aPATrorxA78Vgs_gPHwV62sZRy12s8_s8xIg7Rbd6jjxzj34TVYfDpjTLTmzBDvUIc2rTAx6cX17NIeIWJgLhkHWWCJ-YHMf9WTOBACN_KkDgcfuc7FmJtd_95QYhG_n0dZeNZ_R56ZFukpgtkpTQ6fs7v3iey7IsOpp_Md-gc6_Dps6V2FnFRBK7HCOJ1bvjfcnGG9MT2QOxwuIuE6JE2D8bfHZGIbDbDoTt0yqTOvbumOumlDFxou08raYpqHwUyJdNK_ASAyeKm86SlrfRCo5h9s4F7EHhWcQSozTsKKKisinqMmBVsuYuefID2GKHKAXakvGMDL6XDg_j6qw_YbhC77-1Yv-iM8qwj_evsfMA==&p=9&fvj=0&vjs=3,[],"Mississauga, ON",99,none
