,title,company,salary,link,description,location,Minimum Experience Required,Education Required
142,Bilingual Capital Markets Business Analyst - 299669,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QND5jE9HQrxORhol5kKdS39mVpRyLwBo-64aM_JbJrsCDiQ_ajK3bdjW0eXNkaofVti3GV9sany3kKrN2KXTFDM2YcSB-rM7yWomUkcp-CswsaESvwTodCGR4N4w4RpQNAhpHukTT1W0HgG87y2LjqYdEYbCGCsefatjL_9yIhfAgTz_sRwp_VqUtAoRoBxR0XZYkYlF_Bt8LXsHFeBoWtsfkXzzFsD69pm8xcw2MNj5XWhTx8SXk5TGLmbPkmmoBfKA0vWxKwvCWnq7dbmk8ZvlsQYfQJx6iYAf5sFeLgHJU6nFcqULro7-MhNkTpRmm4M0ys_k_oSNFBPu4SwEwqLS-kv1N8MHkJtnWm9PU9smnnNfueaWplRN5xWF-QB8Ds0YgdTKz9h-cbN3kpI27LJ-nduxkVoGwLD-eGd_82mz42zqpxJjphaCgrTr3OUqaQQA-vObeWnqSZ2WxdylWC_mXpyYtpsNr9HtkeNszk0PAbUxSagV1RJiaBSdInkNDquXOPUtaooROUF7od7y_dSX-WAbpceUpyTdu4nWXoCQg==&p=7&fvj=0&vjs=3,[],"Toronto, ON",99,none
143,Business Analyst III,TES - The Employment Solution,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0DQQnUBuQBSuyaIQhpC59TW7hrTbBg8v-nGtzzV8dunbSOYe1hEeg3Jz68ZjAGo08Gmj0TfLUxmNm1AD96j_KwEpSY-WGr7H9b0OquNci7g6B_QuylLA_e928UyiYNDiEyWaj4nOef1Iuf6ZrOlkG6YtWK0OWd_2HOWWutFSny4aRC3nrGqD2yq_wz4PIXhvC2GE5aluZERRwL9EiERMlycIKgyGK1DzcFWme6riGzlTHsUaYFAvx6o1t2gWl7PQnwlcTNjVVUOgsZJ4oBxtOEN2dsu40kXl9uyZgHu-icDZ001HKcsrHy0UJHDyKT_yMMfxYKgAYlzyva-JMBtBYOHsLChzeXhry0TTmA7KrxeMkExLKSNe9OHlAIBoQQsk4rnHgUGDgGLGgoJcjWjMwuyCYTbBlud5EsvviG_dWsVFNMju1rSxfWpcuiohvTsnR2D9c0vVI01ubsA7WrjaPiZodqYHuBtPxDGHkKZ8aHP4E898540FXnJeOaJ5LGTne3mMViSBH6IneT5ifkNnytO_N_MSMeCofHgshYfSbvsXrJD5EnZN8b4D-X0v_RBqdNJzeBCIFVMJA6nvvRjHDhRheYm2X6SAh-PCs05_VscjZqDr0uUcRWsrKal-pialRsogXxWPDZuyk1doHG7l9Q-IhWCfBQRFQlofQKdcbI_OFvL_8Iq8y79FBNzgdfDjBtNGvSSGhWz6_2gOWu3rHlvrXvuImfYC4jQspUfotaXSAarRuWo0zv3gjX0MfgR2vEYploUkmSLt66DbTxjsYdSIHFLaluT7URRuTRc1W4-5XOKOAXEB63vGcYToq99uryM-jFI_yPAjyG49Rs-iS8-9GJqrbX6N9tkUXeP2fGRhQ==&p=8&fvj=0&vjs=3,[],"Edmonton, AB",99,none
144,Intermediate Business Systems Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD1PmuzxnIYnAhqdFhPE8-1G3UJLvKqeYZiFMKXgSg9D1Li6kYMqTkEitcRdErsRPAYUGIRdH5hn2N0cOPpDfZ4_2daomnfo2j4wx5IYF0CBJZb427pL4hajqlSjksWn_vYoXQ_mNh_sEb9xFi1RvBh94YE0mjzHr6OW32Klis_GI667trSXCFy4PMBfK0L_snfZEKuI4T-ueJuHt2J9Chk010aBonDemPxtVGNDU7XMOdZoafvzlSmCPlVCwm47dfjNjLbhwxlh_e5hveAlbK9NTmyzwneO9vKNNanKNuXkFsFMy5HBY4Dcpuu3xZK2nnUQNbYPa5KrfbdlK4wB_mySRrUZP1-hMa14j1wTWI-XVTgn0wPtNYrsMagQZGqOvKWnAzS1m25K3jMVmpuUR1usj0HrXJ1oDm5edeMZ4JYyA3v7yJwWfeDoHwGc1B1nCnpI-R5e05OjfC_giWJMAFrGs9MQYNJK0X8Bleo7cSrQ0RkxqTvb6lm-&p=9&fvj=0&vjs=3,[],"Victoria, BC",99,none
145,Senior Business Analyst – MS Dynamics AX /365 - 298398,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOI8SvsAWn68njyHMCgN_5zEfuVF557cX2QamfPrDfsdIWHWUOUbve7J4mRxImZ_Nhhkr2ESytyYX1VbSPWAjbdzzxmlux3LADalZl2tHnAn91FV2WQO-o7Fzz8rOtEpTUSq2Y5VvY7OWtlIjCZQnSLrNzwhoz3vB658rK_MT1PhlDVAhyYNuyt-5P3_1V93ryeoe5aW75Y1QWh4exRSPD2J8mbfsFklCkkZHUYekHSZnHigLJp_XfViCpDeYt3i6WzxLXnYld10OCkxhueueF1FveBoJ2LHj1ciYlRa7x1SxerX6Rp1LF7ydT0N1SSAcbIqoATt1yiA1VSliufMVQzv5TNqmolYLBbP5NOJsPIidPynmINDal0LsyWsKwuNBSoYlPaCmDdfnSnc3EQXWZs2wWh_j8PATnVt-dm2q1a4nZxXVIn0OKPpywqzlAweK2f3J8oizqoBQq5iRqoDo1jwMwjzyQzzrk3Qi9FRV800xg6lLEXldKXk6u8d7fy1_dZ9geobeyS8k-jgKnJtQTaGi2C7RgcOro=&p=10&fvj=0&vjs=3,[],"Mississauga, ON",99,none
146,Lead Business Analyst - 299191,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-sVgEAMl2VRgb3OxKP2a3canIHIUEqjD9jKasGdNqc72kGBEFGyLB1dT8zALxaL8XbPN4zyqBmeXU--k_XhYsL-khgiomiwP_x1V559ijthyHYOBGkYMRfYBvJ1GRLCYn87loSwfAOofKK_2grNhvN537GNxw1hFnlQmW5hdGWDr6dI4lW30SEdot4mkg6oZq_O58SiTeIfrzaJ1ln1JuXWZmSIlfGyHZgK3GpxYNuaRESZQDvjTN5qr5EACA7WX5-K825_YG7AaCLTyJLSDxtXY2dRCWm_wG6STra7YkW6puqi1kipmv2gSAp2WbD-_3vTprnxJpWczwRhQ3wWBJHM7g1Ml-PLlzhv0RGcAacbQFZRALTvMcAuqFlFLc6ABIuehZ8cj1Sw-iXdsGwUcCOb7pyGtrrJ0PidM3NFZXDDxSzu8QJfjWFOaoMnjsnwAKmbB4Ji8XL671XYMMdXpWfF7c4e4f9VezBKnw6k80wG22TOEhJapb9bs3RPNDrj8FBT2yExrGi52oNgC7jyxzJLgQll0SbvFjg4uxlfjgmjO&p=11&fvj=0&vjs=3,[],"Burnaby, BC",99,none
147,ERP Functional Analyst - 299057,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOuHdDqdapRtPXjEgxWNfd9RHxEHkLdIBitvdUakqZSEosWqKh6w-qn8wZcARyJOU_jotH3mdq2qVEpXAE-ywnB2lLi_qBJjrSF4EFw6WH7iehMb291GEBRbua_fcPaWMWYkyS5UWSGex4-n1c7Hj8wjcSKAv4Ww7uWxhcTM577Pb5NKiGu-AQN1jPvWMyYSiR-tzeun3qRplRChLYBNzQEZvjh3e-ljU9dUkNWohFc9ThLLSnlpyrTrs3FeeNrLDvo8ufOMscQuMDfHwmXzJZTqHi2r0dqsqrev6CAo33HOvLNIc3-rLyD88QclIbsUCoMsyMySXyZcKYqS7iU7xj_zBnCTPCCpxpakr4r5x9Mb60arT9PbeYMiLn3dzSpaTgM5aDq5Z2knmn-bD4ZcMmDev2yea6TxmtrOkuN3UNRT30vNisKpjo5u2bYRpIydRaFdgZl1Cz3Pcip3NDjz-EleTdv3VEREYAlcPgUreF6l93ugsSCvMMXxRA9O34XPI4oKUFEUcg2V7pxKhqMK6RR&p=12&fvj=0&vjs=3,[],"Calgary, AB",99,none
148,Senior Business Analyst - Autofare Collection System - 29892...,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob79FBOodYdsfnywSOR9e7GlQsDy7zgVOchAyAiuFo2Caa3TQYrhDBiE4FfkDlQhEZxgr-cyBWdrcAkIh2jWWLjjl83ioSfBAMEOHwDwmVoVBihLF67RtuPXrben4nrhEPmEz-Hkc0tsXZq7mTGdq7dGPPL9RidP20BuHuqDfOTWMXLKazRDjfrWeWeqlJz9wN_1hNYdAltafeAEARmvlra2ShptynWrCGei8BVuYZZ3jCUx-22a5PMzQvvp43BZNXrzVPOyqCvByORB3k5Kh56cwueBGq83I7DRO8AkKrzGpXp6AFFrAMQt0NXOmoFnOKG1Oz7rn6j_y9p32Z7_yWjaRoocp8D_anZxFU0cVkfArQv53_3Ev1XKUxFrKd6SBUCcDmaYhkTdE7iCcy-QkCOndhbH2faWAsfyeLbt5Q-QRYIxo9pzDltbbZPYOozB2CqZl_ncYtjFAfVeSRfFEfI0Y55WkI6NV_r29VmPMWn0vmnPQZwV5wDhYlRFAJM3P5J2-pJCHsptA&p=13&fvj=0&vjs=3,[],"Toronto, ON",99,none
149,"Business System Analyst, Capital Markets, Derivatives - 2997...",Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOCX_JVh2JknVn9Mvwn7tZ6cIPGD7qV1oprop6Ke8KX8I_5uS9E43eVnSIRCLm7qGJ_iFgybm6BG9AmShNmijEC3RM_rgjqrsQd8LgExks3oERMdRblv3qSR1fTVVg6d9Q8-X5_kyWHOVfdFVC2BlrzEimNG1FkYvNT86h4BJCwB2gfIo6V7GKHOp08zx8ntHpJr2_m-l6rABPMQ9EeZoZi8mi_KS1vWjw-M2qesqxw5uVLEcQl4dD1YnWjQASy_Y0KplVInCfM6K7_hFSienKHmaB_Q8a429lcPvkO9hcut_gerSSY40FqI1pf27JDdwPi__rh8-Iyzp3xl3dLoGRIgCiHqRjKH2Nd16tL4e8yfQCx1bbFYbb0xGrKx0IwzM0hlDHeoCsiYhRObSsWFCDBzhTgmg46rusLxYBoIRr3f1gCsZC-DPjDFGEdaDWqy-QD2OQYFPYu6Dk_xab9JWm67lMBbBRaf_aIyjCVmgFIvlU3vcWb45BMT_qI5rGjpKo1W7TTNUwCISBiMfPbZfObLPdCa0Z5w20=&p=14&fvj=0&vjs=3,[],"Toronto, ON",99,none
150,,Procom,None,https://ca.indeed.com/viewjob/cmp/Procom,[],"Toronto, ON",99,none
151,Bilingual Capital Markets Business Analyst - 299669,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QND5jE9HQrxORhol5kKdS39mVpRyLwBo-64aM_JbJrsCDiQ_ajK3bdjW0eXNkaofVti3GV9sany3kKrN2KXTFDM2YcSB-rM7yVjRic8omnEt7J3tbO1-qW9H__5_qlu7mjmy9TVseCtrWokSZyI4ahh-B1qkYSzgfDA3mhA2HQFT6Y5Yr-YEmy7B3u4sO5cgWivkWohuUObBua2-aef_tai4Y_vXlyPLD--bJyGWvy7BVUYoDf94IhVZOvCuc0iFPkTn8-ByNK6EsuQE0UBiGF0peGUDMAgcPtXTflZ-gi3ZHOpv92jVNv6N2Z3EDVz1V1xGayWIvNFE_EXLXGKeotw73R1oeGfy3vO_WOnzKyROncZMhTaHLZMkdgQYJVXK2M6EBbn2bkS6T6o2JNvkuiBXc1LWvhakWvQcQxPNsgQnJWQZ4A7KnQJw_NELnxLznOXbJibLwqlspH1qR51OA58XwcKuZaqO7ybiS7GgE87M7KsMci2wdsZ0PSv8Prv617VC4ZaWQ9Xvlit3eYHeBTJof3_0tLavFI-etOonMsv7w==&p=1&fvj=0&vjs=3,[],"Toronto, ON",99,none
152,Senior Business Analyst – MS Dynamics AX /365 - 298398,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOI8SvsAWn68njyHMCgN_5zEfuVF557cX2QamfPrDfsdIWHWUOUbve7J4mRxImZ_Nhhkr2ESytyYX1VbSPWAjbdzzxmlux3LADEPSJG-40X0i6bvezsAg9yj2-nLTOCspI_C71OE2JU89Titwj-h7PhIJXfpfnS40oyVckbOW9AHTvELK7EZ6bvHEz9mwtuLqvG41dzxcBreYMMYhtKJEp23c-0S5xAoVu57-IZOIaUM7T2Ab2j4wHZjlJYN98GkQqRii5bg_T0_i3lVIvNsFraP6L47gWZkbEnIfrBqwebriSl6diwxbXbXn3uxOn_3xJ1hM2h5JOt3tMOXut8roX4L6tdSmZp6_8E0GRUShBTpVA0-fV7Pw-1_aFid-wOpwbZrur5a9gwcRld43KigwabBi9aMMM9UEQJkRonimgKCoemfjowFIk5yYsACXQlDrepNOjtqjaXKWxPXtjnbBSkqZ5TYGHVlkPy2t4kwijTY6EJCoiIPBI8cXA0pd766xy5harqNGHOlh9voADcY1Qo87elnoMcvyFxliQCFF6YOg==&p=2&fvj=0&vjs=3,[],"Mississauga, ON",99,none
153,Business Analyst III,TES - The Employment Solution,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0DQQnUBuQBSuyaIQhpC59TW7hrTbBg8v-nGtzzV8dunbSOYe1hEeg3Jz68ZjAGo08Gmj0TfLUxmNm1AD96j_KwEpSY-WGr7H9b0OquNci7g6B_QuylLA_e928UyiYNDiEyWaj4nOef1Iuf6ZrOlkG6YtWK0OWd_2HOWWutFSny4aZjEPlGy-uWT865JcGSMkNipJXKzuyFedZgqP2pY_XkJrYpWpjAetM3NTFBz8bvdPk0BnbTRbMfIKZTOjhXBWIw8XGMWXHNtOfPhGiTM-1zDKP1k-lNOEd9bQPMnVOuWk0JWNjcb077ezHnlquGYc39c6D0-oD6vaiyissZT16k73S8GyJ9JOII5xbjK9657ETmdLUNqqkAj9egIBXy1pLafWdiMF6wkvv3D8Wu83w2mLM6bcSZDct_7cs-G6i63WQf4D_hk8-p14C4cv5qD6X4OsKhlayumKpNDcvtJqoi6sX4ugzve_ud169L0x3mgP3Yicm9HIUyLrawsCMoQXdGKfi8du9DfCN9wkQDaXiUsyas-nFzKwLrJtsfQZ8DD29odvt92VKyktW9ejg1-8-WWg8IXv4Q6kshXiKS1NGbBKUfMPmK1DtWOJ6QJwi9Xz77qcZPIpk4mFRLnOwnJmGPSwAVEEPzKAHCVv38glgYD1f8eLa22hqc0pz5oG0lzNQgYDCYXGWGeGCs0JukgEAJhq-UTroGNe52hQ2epLf-1ADCtMjpi_tGD8DZfkxU0FetCO8mIL7ZQ7VWVuV3TmQYsgonuR54453sFRmprkk20GKvwfKrQnvQxujrHiC67ZPdE3Sr0sK4E0ml7puiG23OnpeferjFU2C53WK4-Nn9h43vVLaFX9RgB-TYLd5Xxzw==&p=3&fvj=0&vjs=3,[],"Edmonton, AB",99,none
154,ERP Functional Analyst - 299057,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOuHdDqdapRtPXjEgxWNfd9RHxEHkLdIBitvdUakqZSEosWqKh6w-qn8wZcARyJOU_jotH3mdq2qVEpXAE-ywnB2lLi_qBJjrTVhLTvI4T-4lIGOAPYpLKWxP66dGaIUXh8e4wMtQCamxAd8u8gQLIU6cCp9pKFGnxz2Oy6crd9yzpudPhFZ7UH8ZMgMziH0RriY6DiXvLndrsgmbU-f9-LMs8NdYFDV08yjmyvpM38vRDoBvKql5RBbHkpc7VkqZc0mysnkllcTbgv5cIpiRTiSCjZsK3OZt9RY9l7XfAkoU3g977Z9cuQj4fyILv1eUwV4j2moQIk6f8VxOyDP1ZJ_PWPFhVR5UWf4KAtdBWIHzQvQCqe6fju_geNhHwavADDefD9HP68I6rJZQTgwPSIlsiX8oaHRdMbd-EPEkX1REHqW-UjR0l_-1fsLPpiJ7VcCK2sSAF2V9AoBRcdcNWkzZbP19H84lTiqQcsSI6NV4II4xpSZx5KxTr3xo4fWRbS6IWhWV7XPczJ9rktRhND6E_nDGIyaOo=&p=4&fvj=0&vjs=3,[],"Calgary, AB",99,none
155,"ETL (Informatica) Developer - Ministry of Education (BI, Ora...",Aventura Consultants,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0C-t2Gj-FE8SjWYhJ3TO0L-rHJEo5LJajKjwWt-is5QjrcIZ96GXYBdyik6LGqa7QQrVv-Loa2O2-Xjgf4U08hmFY2-rO5yJAPZF6yaLIa4OwIEICit-9mvKsS6RxOAk5U01LzUCaZDjZ5qfN9fOE3lBQd2jtcbzY1DztHuwfD9ADevH-m_ZrwjYyjYT-6is-bOXyOgQT7aarE4-q3qUEbtID8VYr4qJTgmbYocbt7HiV8P1bplGwW9WukMbVRnb11oryZHpbrGBLjy5T_bAYBWJbLNtATJ-EpHjq25P2s1GFa_huwnDKpCSqdV8lFDWvJ8mI2KjgFUzAMFrmvPNsGeOefGgldMrvosSjn0NXqybUoOmhV-yZmfki1oKPykBfgoSLRN144VRb6O1G47yz-vIlw9_p0wFHKOUnYyrrYFvOtFyajprNzbHvsJSo54aOxQ7wQ39qT6pg==&p=5&fvj=1&vjs=3,[],"Toronto, ON",99,none
156,Business Intelligence Developer - Microstrategy - 299272,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-gEaU0IKNimeyeYMQ-T30yV9IdU6iEojOtHEz3eMKFS9uGNBbEKxS5RvO-1jBbLqWA3hv3yleNp_ddr_yUIc26vnlJY41WsDhfpBga-mr3aS7UJfsu-57zGX8e_CuMjXAD-m6HwfDGx1qYScHapAiqXDKD5Sz_g2SpGuUCshkIxgyJNUta6nPDRGpsIwbE6TB-sL0gXcSve1wTQ1N524LwOPktqYdQzi7npF0vcJQ1e8SsRyHsIn3-zR53OpxpVTIP3Ho6D7CIjkCWyer4nC9-vIXeEU5FT3JCSWxXoKitUNaVZCGEtGL-hJ04ksUmHwBU5vube1SZe-AumNJmKPLtp0Kl5DvaXRuZrow3TbEBkS9TLBMX538laaZJrrrMA9q-UCOBj4fG91vfNCK1K673BkPUg2k7suVAeRrdUZMFBdH8MvntbhX04rhBa6-Cu8qKU3YGGmwPmqibp6qO1GdDoOJGB8w6n8t3Zu8WU3ZEErHgOWZLrU8LXh5I-5zlo43f3LI69Cr062zQx3S-pWBhWNF3UnSy3loVcLqxTM4D2N0kaKy7PkHLBE_3iOCEY0_g==&p=6&fvj=0&vjs=3,[],"Toronto, ON",99,none
157,Technical Analyst - 298925,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob_pkc9IiniKBY9w_ik1V6FmvU1j4X8mCUcwk0NUzzpT87Ptbv4dKiCC5xrChV6lGBz65ouKPSc-F2qQd-qU0lb3XAh2vwFY8NqanKjDn41bTM5w8a6lmskh6_r04BoFHEzz868ORlOSiq6r9uilw8Mn4fiDWdw7FVMuqVp6Tfq0vVVp3RJAYUFLXRh8WpxaNeag_xefjZDjwo53iheQfDdXDDuHIXoki9YwD9mESBw2Zt4UsogKaKh-CJEaVE89pF2hawPLRS40CLlvD_iCdItAgGc2nDWaHns-7C1QWkMTOCK3swEX0mNFE0nZ9cCV9Uz499PTLwLzToviOnjCO7CKLxM4c3fCQp11ADf-vNVqu3BGwWPaRtsuY2A8sBk-UpPXYQU8yKJDlQKcGpLlob4rAfTImrqdx8lhpsJSDiRAMLbKjPSr4wFuWSAr6cwgSTAEq-WN1WLbVwEyf99RHTULnKF7wsCBX1M5x7fezZTuo7_li7mxiHZ_14O4Pdr7C8lK7mVP3n5s3bxzPBCf09wQ=&p=7&fvj=0&vjs=3,[],"Toronto, ON",99,none
158,Senior Information Security Analyst,Scotiabank,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BkOOZLqFVy1Vwjw39_oC837b_OQ9ICYRpVEW3DCdPX6VWKYvqoNIaEqNLdU27SP3XOFR0k1y8JUnUPufY9ImJXO_WWx-dsm5M0OQWKmiBXkgcdb93xGXoYotW-GNNYYMsbXqRm4tDPSqx9KTqctk539rsRkKW66JC5tUIaPiM69_XOfF5scWXFT14mWs2OZI1lTw3yE4njpg6N52ZIVbNw6NY-Rhj-OAIrnwkHSTENDF5NBsRsOJGKvoQ75l1BvB3uzX59VGgut-gUy5LL2VUphnoaPnr5-3utOZWqbXPeGuAlOJxv3qq0k8tUrJv02gBJULLhFXyzeON_6xet7CFbj-A_k-vZRA7Dyzib-1EsF6v9vrgcYlckqi2U-oJxQVR3rvOZ46E8dQ==&p=8&fvj=0&vjs=3,[],"Scarborough, ON",99,none
159,Business Analyst - Emergency Health Services,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD1j9NTE4mmUESdw86-EqrGjVI8BNxtbZ8n8lqasYYyqks7rKLmMbpBINst2nKpSHfR9Yy-PBA-CtgnY9PhSMtFA_IKEZQuR1GTNlde1PA-BGZ4uGYlK_ouE8V2UHN3RXQLrgmgQ0xFLwMxTJFteqv4rMMlBoxoxeAZzKik22ZE_NIWAiqK5hfRMBw-qWp6y0pN0V9OHDTKJeLGXUoZk6POUqxNsrSUaTD3E2CgB7vArjdIsfwZvTqdJrJnczyvZ1PUTRky396mtlAP7tIoy7cs98-VFRWrAT7TtaiSESyT4h1sveUB-8dKfqXj2nUyaULo8L-ralB23BbQpPpgHPRjBT8YFev703MlTEuhGwfYN0lNF3qWYzpAxeUtaPyujUNgiXSr4bD_uYXuu9ZIHT_N6gz8pucYMcVFrXawIZvGQZeHnDZ3337UYYtdQOVFPjj2pksE94V5nkzxJ9eX4K4wPGTkW9CXr9CWk5PR-FV7DThzuW0ysY52U&p=9&fvj=0&vjs=3,[],"Toronto, ON",99,none
160,Business Analyst - Business Intelligence & Analytics,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2prgXAmxSFxoImG6J2mbq01hJUcpMeo0vGElXDgaPcXp14Eg1CghUYfSPpupP8eJLirER8Z-mVfMlf0UNrjXhU63VOCTrwQnUQU7IA-JCqabsfVdRP9PTNZcWYWui6th1VByTzthlyHCQNZV69S29k_pQ9XSDXLzCsNvbzgSV-xwJbVK6eBVjkYBwwvua0BkLwD_Lzt_wHm93M0jNbWWb1a-un4UnJT6D3sM4NbO6Lfff65omssxKTDkWcFJNQkJ3w2myNlVvIeDihRwAcSN197dwn3WJx2HOkPPkb6LHRI1m13d3Cy4lSZxFFfXGQzzY47ThTE3F4QS1Y9--Vaah1adoTgB3ZkOkNn_heRPLeN_hG-PcoJzUGFCwG00PloEPFJtGacwAvsZYgc2Av4oipybmsJ1deiatGz6TEgYfDbfNe_cxIcuWdGrY4hBGIynQkcNm98Aji4wWIyatiZtx7GWF_6wKWbtS4pDHj-YR6Dw==&p=10&fvj=0&vjs=3,[],"Winnipeg, MB",99,none
161,Lead Business Analyst - 299191,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-sVgEAMl2VRgb3OxKP2a3canIHIUEqjD9jKasGdNqc72kGBEFGyLB1dT8zALxaL8XbPN4zyqBmeXU--k_XhYsL-khgiomiwP_x1V559ijthyHYOBGkYMRfbBuDoUPc5ChP0u7Aiv6vVI3WxUq4HMVUEDfLRR7xYiM0T72ExUnFYGbYuDNQjB2FMSnATN3KKCt18oKpFKVZoLR-GCAfDsYwO7dzEjxAuJ0IkH0RwO8s9OPZst4LIrhr82zDQLD7Jhlxg4zayb_9zooxZynxq4dR7yso9QPy0BTWHmBzQjOMX-1H3dRi37DBjd-MkdPVnVKCtvUUmNVOOPtiYGd1FnnJ2qawtKvkkE6fR8gF08O6voAKgiuxF8-VmYFYLOH7xf1EQHqd8baL0k2XRiSawrb0lJMAPvuqFjCV1bSK_XIFnMKQ1seFBtIxGIMBiUugKd6W9Gvm7b0Cyid8GfNRFxbAlIdvlxmVi88qT_3DerUe-MV3OPTb2mDN5QYCj8EfN1OmCJfeM0k0trpQ-pUOQRT3YmOuanjIkkvnUvPk9xDbjwBdgJweQHnFE=&p=11&fvj=0&vjs=3,[],"Burnaby, BC",99,none
162,Business Analyst - Digital Health,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD0bJFzpES1m6P51qW1KkCEH_0nuzTFLsL9sFKwlRQ4lcJE7ikEs0jDW-iJIv3h7k8BmAY3dMs5aw18U9lFCxJrKKUbeOBJQiL_j8FxyQpiWF7rBe0P7w6ziSx24fjl3GM06-lnrxAmh9HStD_9JrErJ4eVsnVKn3tVDSflLrMST0oMT5wHXKWaKCACIY48Bl6DsZe5kg3gInZ--JDSp4wEkJTCNT6R0Z9RclryC8U_tmGc4P31LINMhA1LtxLPndeO9mOpo6nOVigqA7myb1GXhMUpuUtz3GSEIrhUhlnYUsdBlWSUqSUKfRaBtlN_x9Ueeu7CHfql1STdsioqwP35AiuNi-_nPTHSUIFhyd65pcuM_PES7Fzcj5R_9Xd4VC7xdI6_7nVozd1XBfYij8U0FPX1b7GrtukBxUmqiKMDa0UMTsBcuOaMCNrAhS079Ob6mgc8E0jJqpmP4efVmEBc6SnMQn2-ZDQhPzhaAmpncqQ==&p=12&fvj=0&vjs=3,[],"Toronto, ON",99,none
