,title,company,salary,link,description,location,Minimum Experience Required,Education Required
203,Pricing Analyst,Dick's Lumber,None,https://ca.indeed.com/viewjob?cmp=RONA-Inc.-%2F-Dick%27s-Lumber&ti=Pricing+Analyst&jk=00290ea9a72475ba&fccid=65394183d4ebaa8d&vjs=3,"['skills', 'key', 'direct', 'strong', 'listening', 'industry', 'excel', 'excellent', 'qualifications']","Burnaby, BC",99,none
204,Data Operations Analyst,Fleet Complete,None,https://ca.indeed.com/viewjob?jk=d3fa01980fd2245d&fccid=c0b5558e336243b3&vjs=3,"['experience', 'data management', 'sql', 'excellent', 'excel', 'tool', 'tools', 'strong', 'reporting', 'reports']","Toronto, ON",2,undergraduate degree
205,Pricing Analyst,Nedco,None,https://ca.indeed.com/viewjob?jk=396085f91a769fed&fccid=d37383d1bd216c29&vjs=3,"['excel', 'excellent', 'skills', 'team', 'organization', 'experience', 'community', 'communication', 'analytical', 'analytics']","Mississauga, ON",3,none
206,DEVELOPER / DATA ANALYST,AXIS Database Marketing,None,https://ca.indeed.com/viewjob?jk=d12e6f51d6fb6cea&fccid=db73f4d17839c930&vjs=3,"['customer', 'customized', 'data', 'databases', 'database', 'excel', 'excellent', 'sql', 'communication', 'communicate', 'experience', 'working', 'work']","Mississauga, ON",1,university degree
207,Business Intelligence Analyst,RB&W CORPORATION OF CANADA,None,https://ca.indeed.com/viewjob/company/RB&W-CORPORATION-OF-CANADA/jobs/Business-Intelligence-Analyst-45109a1cb7960e59?fccid=c4a1085dbe1d69ec&vjs=3,[],"Brampton, ON",99,none
208,Principal Data Analyst,Behavox,None,https://ca.indeed.com/viewjob?jk=d8b0a29e4ad2e8f5&fccid=131bed7b726f4d12&vjs=3,"['including', 'experience', 'data science', 'dive', 'valuable', 'analytics', 'practical']","Montréal, QC",99,none
209,Regulatory Information Analyst,Nimonik Inc,21.63,https://ca.indeed.com/viewjob?jk=543303efcfd7616f&fccid=2e87b70010eca7ec&vjs=3,"['head', 'experience', 'job', 'worker', 'opportunities', 'est', 'posseder une']","Montréal, QC",99,none
210,Business Intelligence Analyst - SQL Developer,dentalcorp,None,https://ca.indeed.com/viewjob?jk=2f9fe575352bcd09&fccid=834cd83e24f97484&vjs=3,"['data', 'python', 'actionable', 'excel', 'excellent', 'managed', 'manage', 'management', 'communication', 'communicate', 'initiative', 'expert']","Toronto, ON",2,
211,Membership - Member Services - Data Analyst,"SOCAN - Society of Composers, Authors and Music Pu...",None,https://ca.indeed.com/viewjob?jk=0815aa0903681b76&fccid=98ea195d42105920&vjs=3,"['skill', 'skills', 'skilled', 'programming', 'program', 'excellent', 'excel', 'experience', 'organize', 'intelligence', 'related', 'pref']","Toronto, ON",99,none
212,"Data Analyst Intern, Global Investments IT (4-month Term Win...",OMERS,None,https://ca.indeed.com/viewjob?jk=6e28bc667499fe54&fccid=64d182c6fc449d3a&vjs=3,"['experience developing', 'technical', 'relationship', 'relationships', 'data', 'serv', 'ecosystem examples']","Toronto, ON",99,s degree
213,Marketing Data Analyst,GTB,None,https://ca.indeed.com/viewjob?jk=a55ab8f72100cbf0&fccid=cfc5fd48950b48e0&vjs=3,"['gtb', 'management', 'manager', 'communications', 'deploy', 'customer', 'utilize', 'data', 'true']","Toronto, ON",99,bachelors degree
214,Growth Analyst,Foxquilt,None,https://ca.indeed.com/viewjob/company/Foxquilt/jobs/Growth-Analyst-ccb487dea4c5d905?fccid=0fc93166d4652d88&vjs=3,[],"Toronto, ON",99,none
215,Business System Analyst,Dr. Peter AIDS Foundation,32.45,https://ca.indeed.com/viewjob/company/Dr.-Peter-AIDS-Foundation/jobs/Business-System-Analyst-8f7a095fefbed208?fccid=cfe00d0496254075&vjs=3,[],"Vancouver, BC",99,none
216,Data Analyst,Goalcast,None,https://ca.indeed.com/viewjob?jk=5ee243bff9794e5e&fccid=577a86bfadfdf022&vjs=3,"['team', 'communication', 'direction', 'advanced', 'field', 'collaboration', 'graphically']","Montréal, QC",99,bachelors degree
217,Junior Technical Business Analyst,Valnet Inc.,None,https://ca.indeed.com/viewjob?jk=de96a66b4b0009d5&fccid=e61583d322babaac&vjs=3,"['great', 'qualitative', 'analytics', 'analytical', 'experience', 'quickly', 'degree', 'communication']","Montréal, QC",99,undergraduate degree
218,Pricing Analyst,Dick's Lumber,None,https://ca.indeed.com/viewjob?cmp=RONA-Inc.-%2F-Dick%27s-Lumber&ti=Pricing+Analyst&jk=00290ea9a72475ba&fccid=65394183d4ebaa8d&vjs=3,"['skills', 'key', 'direct', 'strong', 'industry', 'listening', 'qualifications', 'excel', 'excellent']","Burnaby, BC",99,none
219,Data Operations Analyst,Fleet Complete,None,https://ca.indeed.com/viewjob?jk=d3fa01980fd2245d&fccid=c0b5558e336243b3&vjs=3,"['experience', 'data management', 'sql', 'excellent', 'excel', 'tool', 'tools', 'strong', 'reporting', 'reports']","Toronto, ON",2,undergraduate degree
220,Pricing Analyst,Nedco,None,https://ca.indeed.com/viewjob?jk=396085f91a769fed&fccid=d37383d1bd216c29&vjs=3,"['excel', 'excellent', 'skills', 'team', 'organization', 'experience', 'community', 'communication', 'analytical', 'analytics']","Mississauga, ON",3,none
221,DEVELOPER / DATA ANALYST,AXIS Database Marketing,None,https://ca.indeed.com/viewjob?jk=d12e6f51d6fb6cea&fccid=db73f4d17839c930&vjs=3,"['customer', 'customized', 'data', 'databases', 'database', 'excel', 'excellent', 'sql', 'communication', 'communicate', 'experience', 'working', 'work']","Mississauga, ON",1,university degree
222,Business Intelligence Analyst,RB&W CORPORATION OF CANADA,None,https://ca.indeed.com/viewjob/company/RB&W-CORPORATION-OF-CANADA/jobs/Business-Intelligence-Analyst-45109a1cb7960e59?fccid=c4a1085dbe1d69ec&vjs=3,[],"Brampton, ON",99,none
223,Principal Data Analyst,Behavox,None,https://ca.indeed.com/viewjob?jk=d8b0a29e4ad2e8f5&fccid=131bed7b726f4d12&vjs=3,"['including', 'experience', 'data science', 'valuable', 'analytics', 'dive', 'practical']","Montréal, QC",99,none
224,Regulatory Information Analyst,Nimonik Inc,21.63,https://ca.indeed.com/viewjob?jk=543303efcfd7616f&fccid=2e87b70010eca7ec&vjs=3,"['est', 'opportunities', 'job', 'head', 'experience', 'worker', 'posseder une']","Montréal, QC",99,none
225,Business Intelligence Analyst - SQL Developer,dentalcorp,None,https://ca.indeed.com/viewjob?jk=2f9fe575352bcd09&fccid=834cd83e24f97484&vjs=3,"['data', 'python', 'actionable', 'excel', 'excellent', 'managed', 'manage', 'management', 'communication', 'communicate', 'expert', 'initiative']","Toronto, ON",2,
226,Membership - Member Services - Data Analyst,"SOCAN - Society of Composers, Authors and Music Pu...",None,https://ca.indeed.com/viewjob?jk=0815aa0903681b76&fccid=98ea195d42105920&vjs=3,"['skill', 'skills', 'skilled', 'programming', 'program', 'excellent', 'excel', 'experience', 'intelligence', 'organize', 'related', 'pref']","Toronto, ON",99,none
227,"Data Analyst Intern, Global Investments IT (4-month Term Win...",OMERS,None,https://ca.indeed.com/viewjob?jk=6e28bc667499fe54&fccid=64d182c6fc449d3a&vjs=3,"['experience developing', 'technical', 'relationship', 'relationships', 'data', 'serv', 'ecosystem examples']","Toronto, ON",99,s degree
228,Marketing Data Analyst,GTB,None,https://ca.indeed.com/viewjob?jk=a55ab8f72100cbf0&fccid=cfc5fd48950b48e0&vjs=3,"['gtb', 'management', 'manager', 'communications', 'utilize', 'deadlines', 'customer', 'marketing', 'data']","Toronto, ON",99,bachelors degree
229,Growth Analyst,Foxquilt,None,https://ca.indeed.com/viewjob/company/Foxquilt/jobs/Growth-Analyst-ccb487dea4c5d905?fccid=0fc93166d4652d88&vjs=3,[],"Toronto, ON",99,none
230,Business System Analyst,Dr. Peter AIDS Foundation,32.45,https://ca.indeed.com/viewjob/company/Dr.-Peter-AIDS-Foundation/jobs/Business-System-Analyst-8f7a095fefbed208?fccid=cfe00d0496254075&vjs=3,[],"Vancouver, BC",99,none
231,Data Analyst,Goalcast,None,https://ca.indeed.com/viewjob?jk=5ee243bff9794e5e&fccid=577a86bfadfdf022&vjs=3,"['team', 'communication', 'direction', 'field', 'advanced', 'collaboration', 'graphically']","Montréal, QC",99,bachelors degree
232,Junior Technical Business Analyst,Valnet Inc.,None,https://ca.indeed.com/viewjob?jk=de96a66b4b0009d5&fccid=e61583d322babaac&vjs=3,"['great', 'analytics', 'analytical', 'qualitative', 'experience', 'quickly', 'degree', 'communication']","Montréal, QC",99,undergraduate degree
233,Pricing Analyst,Dick's Lumber,None,https://ca.indeed.com/viewjob?cmp=RONA-Inc.-%2F-Dick%27s-Lumber&ti=Pricing+Analyst&jk=00290ea9a72475ba&fccid=65394183d4ebaa8d&vjs=3,"['skills', 'key', 'direct', 'strong', 'industry', 'listening', 'qualifications', 'excel', 'excellent']","Burnaby, BC",99,none
234,Data Operations Analyst,Fleet Complete,None,https://ca.indeed.com/viewjob?jk=d3fa01980fd2245d&fccid=c0b5558e336243b3&vjs=3,"['experience', 'data management', 'sql', 'excellent', 'excel', 'tool', 'tools', 'strong', 'reporting', 'reports']","Toronto, ON",2,undergraduate degree
235,Pricing Analyst,Nedco,None,https://ca.indeed.com/viewjob?jk=396085f91a769fed&fccid=d37383d1bd216c29&vjs=3,"['excel', 'excellent', 'skills', 'team', 'organization', 'experience', 'community', 'communication', 'analytical', 'analytics']","Mississauga, ON",3,none
236,DEVELOPER / DATA ANALYST,AXIS Database Marketing,None,https://ca.indeed.com/viewjob?jk=d12e6f51d6fb6cea&fccid=db73f4d17839c930&vjs=3,"['customer', 'customized', 'data', 'databases', 'database', 'excel', 'excellent', 'sql', 'communication', 'communicate', 'experience', 'working', 'work']","Mississauga, ON",1,university degree
237,Business Intelligence Analyst,RB&W CORPORATION OF CANADA,None,https://ca.indeed.com/viewjob/company/RB&W-CORPORATION-OF-CANADA/jobs/Business-Intelligence-Analyst-45109a1cb7960e59?fccid=c4a1085dbe1d69ec&vjs=3,[],"Brampton, ON",99,none
238,Principal Data Analyst,Behavox,None,https://ca.indeed.com/viewjob?jk=d8b0a29e4ad2e8f5&fccid=131bed7b726f4d12&vjs=3,"['including', 'experience', 'data science', 'analytics', 'valuable', 'dive', 'practical']","Montréal, QC",99,none
239,Regulatory Information Analyst,Nimonik Inc,21.63,https://ca.indeed.com/viewjob?jk=543303efcfd7616f&fccid=2e87b70010eca7ec&vjs=3,"['worker', 'experience', 'opportunities', 'est', 'job', 'head', 'posseder une']","Montréal, QC",99,none
240,Manager Data Analyst - Data Warehouse Services,MindGeek Careers,None,https://ca.indeed.com/viewjob?jk=2f8f85b98881898e&fccid=6f250882b448d8bc&vjs=3,"['use', 'extract', 'excel', 'sql', 'experience proven', 'customer', 'managerial']","Montréal, QC",2,none
241,Junior Technical Business Analyst,Valnet Inc.,None,https://ca.indeed.com/viewjob?jk=de96a66b4b0009d5&fccid=e61583d322babaac&vjs=3,"['great', 'qualitative', 'analytics', 'analytical', 'quickly', 'experience', 'degree', 'communication']","Montréal, QC",99,undergraduate degree
242,Senior Member Insights Analyst,Mogo,None,https://ca.indeed.com/viewjob?jk=a346cba6dbfc536c&fccid=9143418bf778754f&vjs=3,"['mogo', 'experience', 'company', 'app', 'financial', 'advanced', 'new', 'news', 'querying']","Vancouver, BC",3,none
243,Marketing Analyst,CoPilot AI,28.85,https://ca.indeed.com/viewjob/company/CoPilot-AI/jobs/Marketing-Analyst-24336e4d49d2e583?fccid=480fa57b649aad72&vjs=3,[],"Vancouver, BC",99,none
244,Sales Operations Analyst ( Data analytics and Reporting),Blackline Safety,None,https://ca.indeed.com/viewjob/company/Blackline-Safety/jobs/Sales-Operation-Analyst-2e57b2638b088cef?fccid=049f9c5c8ada1cec&vjs=3,[],"Calgary, AB",99,none
245,Data Analyst,Systematix,None,https://ca.indeed.com/viewjob?jk=ca0b0e2f70d64f69&fccid=6c70c59f51ea3dcf&vjs=3,"['experience working', 'data', 'reporting', 'windows', 'broad', 'domain', 'analyt', 'work']","Edmonton, AB",99,s degree
246,Supply Chain Analyst,Nulogx Inc.,21.63,https://ca.indeed.com/viewjob/company/Nulogx/jobs/Supply-Chain-Analyst-9e0dafb3f4a017b1?fccid=9d43adf098fb8a35&vjs=3,[],"Mississauga, ON",99,none
247,Business Strategy Analyst,ThoughtWire,None,https://ca.indeed.com/viewjob?jk=f91fc97c71c4ad43&fccid=f8c195f89679dadc&vjs=3,"['experience', 'high', 'thoughtwire', 'development', 'develop', 'technology', 'values', 'valuing', 'excellent', 'teams', 'team']","Toronto, ON",2,s degree
248,Business Intelligence Analyst - 18 Month Term,Eastlink,None,https://ca.indeed.com/viewjob?jk=4b89e6554f885bed&fccid=9c15338ad718be23&vjs=3,"['eastlink', 'driven', 'individuals', 'individual', 'business', 'telecommunications', 'fibre', 'sector', 'priorities']","Halifax, NS",99,none
249,Business Intelligence Analyst,Equinoxe Virtual Clinic,None,https://ca.indeed.com/viewjob?jk=f2b0290d3ee53143&fccid=8e17943290fb6e50&vjs=3,"['business intelligence', 'experimented', 'experience', 'currently', 'current', 'practices', 'rol', 'analytics', 'excellent analytical']","Westmount, QC",5,none
250,Business Intelligence Analyst - SQL Developer,dentalcorp,None,https://ca.indeed.com/viewjob?jk=2f9fe575352bcd09&fccid=834cd83e24f97484&vjs=3,"['data', 'python', 'actionable', 'excel', 'excellent', 'managed', 'manage', 'management', 'communication', 'communicate', 'expert', 'display']","Toronto, ON",2,
251,Membership - Member Services - Data Analyst,"SOCAN - Society of Composers, Authors and Music Pu...",None,https://ca.indeed.com/viewjob?jk=0815aa0903681b76&fccid=98ea195d42105920&vjs=3,"['skill', 'skills', 'skilled', 'programming', 'program', 'excellent', 'excel', 'experience', 'organize', 'intelligence', 'related', 'pref']","Toronto, ON",99,none
252,"Data Analyst Intern, Global Investments IT (4-month Term Win...",OMERS,None,https://ca.indeed.com/viewjob?jk=6e28bc667499fe54&fccid=64d182c6fc449d3a&vjs=3,"['experience developing', 'technical', 'relationship', 'relationships', 'data', 'serv', 'ecosystem examples']","Toronto, ON",99,s degree
253,Marketing Data Analyst,GTB,None,https://ca.indeed.com/viewjob?jk=a55ab8f72100cbf0&fccid=cfc5fd48950b48e0&vjs=3,"['gtb', 'management', 'manager', 'communications', 'marketing', 'customer', 'true', 'deploy', 'deadlines']","Toronto, ON",99,bachelors degree
254,Growth Analyst,Foxquilt,None,https://ca.indeed.com/viewjob/company/Foxquilt/jobs/Growth-Analyst-ccb487dea4c5d905?fccid=0fc93166d4652d88&vjs=3,[],"Toronto, ON",99,none
255,Business System Analyst,Dr. Peter AIDS Foundation,32.45,https://ca.indeed.com/viewjob/company/Dr.-Peter-AIDS-Foundation/jobs/Business-System-Analyst-8f7a095fefbed208?fccid=cfe00d0496254075&vjs=3,[],"Vancouver, BC",99,none
256,Data Analyst,Goalcast,None,https://ca.indeed.com/viewjob?jk=5ee243bff9794e5e&fccid=577a86bfadfdf022&vjs=3,"['team', 'communication', 'direction', 'field', 'advanced', 'collaboration', 'graphically']","Montréal, QC",99,bachelors degree
257,Junior Technical Business Analyst,Valnet Inc.,None,https://ca.indeed.com/viewjob?jk=de96a66b4b0009d5&fccid=e61583d322babaac&vjs=3,"['great', 'qualitative', 'analytics', 'analytical', 'quickly', 'experience', 'degree', 'communication']","Montréal, QC",99,undergraduate degree
258,Pricing Analyst,Dick's Lumber,None,https://ca.indeed.com/viewjob?cmp=RONA-Inc.-%2F-Dick%27s-Lumber&ti=Pricing+Analyst&jk=00290ea9a72475ba&fccid=65394183d4ebaa8d&vjs=3,"['skills', 'key', 'direct', 'strong', 'listening', 'industry', 'excel', 'excellent', 'qualifications']","Burnaby, BC",99,none
259,Data Operations Analyst,Fleet Complete,None,https://ca.indeed.com/viewjob?jk=d3fa01980fd2245d&fccid=c0b5558e336243b3&vjs=3,"['experience', 'data management', 'sql', 'excellent', 'excel', 'tool', 'tools', 'strong', 'reporting', 'reports']","Toronto, ON",2,undergraduate degree
260,Pricing Analyst,Nedco,None,https://ca.indeed.com/viewjob?jk=396085f91a769fed&fccid=d37383d1bd216c29&vjs=3,"['excel', 'excellent', 'skills', 'team', 'organization', 'experience', 'community', 'communication', 'analytical', 'analytics']","Mississauga, ON",3,none
261,DEVELOPER / DATA ANALYST,AXIS Database Marketing,None,https://ca.indeed.com/viewjob?jk=d12e6f51d6fb6cea&fccid=db73f4d17839c930&vjs=3,"['customer', 'customized', 'data', 'databases', 'database', 'excel', 'excellent', 'sql', 'communication', 'communicate', 'experience', 'working', 'work']","Mississauga, ON",1,university degree
262,Business Intelligence Analyst,RB&W CORPORATION OF CANADA,None,https://ca.indeed.com/viewjob/company/RB&W-CORPORATION-OF-CANADA/jobs/Business-Intelligence-Analyst-45109a1cb7960e59?fccid=c4a1085dbe1d69ec&vjs=3,[],"Brampton, ON",99,none
263,Principal Data Analyst,Behavox,None,https://ca.indeed.com/viewjob?jk=d8b0a29e4ad2e8f5&fccid=131bed7b726f4d12&vjs=3,"['including', 'experience', 'data science', 'analytics', 'dive', 'valuable', 'practical']","Montréal, QC",99,none
264,Regulatory Information Analyst,Nimonik Inc,21.63,https://ca.indeed.com/viewjob?jk=543303efcfd7616f&fccid=2e87b70010eca7ec&vjs=3,"['est', 'opportunities', 'job', 'experience', 'worker', 'head', 'posseder', 'database']","Montréal, QC",99,none
