,title,company,salary,link,description,location,Minimum Experience Required,Education Required
149,"Business System Analyst, Capital Markets, Derivatives - 2997...",Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOCX_JVh2JknVn9Mvwn7tZ6cIPGD7qV1oprop6Ke8KX8I_5uS9E43eVnSIRCLm7qGJ_iFgybm6BG9AmShNmijEC3RM_rgjqrsRAyaTS2raycaKWP-A5UNouRZIKx4rLbtPBqgLWlDJ8b_hmB5-evzhWl94iMPu2oS4fX3ztSzoAvi58yTNkwh1UZQCtYVwM2g8dYp4TauFGH2EFA7dQX0BCl4jNecJ79osXMAMNk_CmEXUeRtv6kjRs8heK6_qfdihEAHTY2QLJGlixJ4SeWwpzFFu5ZrxzLXp2B0sqS3DolSDdicf0f7oTlNclu5PjiMjXEiukJbw1oY90Uuf6yNtARA6id-uY4mSZn2bZzEhUHR55DSB0e_tjvdCQuI_QyOwdl_R9peluZvV8NFIJ0a2hoXE06Itv1H1Zrj9Pc-7n7sILijTLY9KjZUrrzJEH3flK5T0spW7v5EjdaavygnxuGitg2OMxy6Gb4JfwR8Ysa8zoXsjqkV1Ikf1ec6lhpvO3VRBQrIh_9zrrrMa87F-lk2nHZMy8Hp0=&p=12&fvj=0&vjs=3,[],"Toronto, ON",99,none
150,Senior Business Analyst – MS Dynamics AX /365 - 298398,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOI8SvsAWn68njyHMCgN_5zEfuVF557cX2QamfPrDfsdIWHWUOUbve7J4mRxImZ_Nhhkr2ESytyYX1VbSPWAjbdzzxmlux3LABqQUzmfEzxEIRdyCcd48DzjWVPiBWpyYeY86LismCapiIDSJxr5vm3wYqWiIMEU27SBKk50JAFk7HWyt4qkk9Zj-03oj-mEPsKK-RCtWa_Q1y8hbhwy4rHWLN7-Vt2rXDbwaQREF3fCYwRGAdJCYOYuPpuUES6gVIxoz3FOdX7Dxfe_LzIrBjCaQYBwRYhdwFxoRfd4L53pJUFsZK66IfYZ7CgytAAfD356nsNtMwmYcB_5Fg08XLxLEYF-rgSx8nibbGISgCt3nkRBin5LfKpWMtpbhb_BOdbe1mEdFuhzSQYj69oCJJFmhb-37pVmfdyRkwpgk6IHFfiKXBi0VcbtHu3EpdNpXDqeDZeIRU9ejsW5pCNkXgPN9iSdrhrqHP3i3u1MuvojxjsO1HstmKRZsb0hYQSTrWMO7rKIiWil3dKKPN-mN2Hv13PthJHpkE=&p=13&fvj=0&vjs=3,[],"Mississauga, ON",99,none
151,Senior Business Analyst - Autofare Collection System - 29892...,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob79FBOodYdsfnywSOR9e7GlQsDy7zgVOchAyAiuFo2Caa3TQYrhDBiE4FfkDlQhEZxgr-cyBWdrcAkIh2jWWLjjzVFq8_k_4CXKQ1Tsu0R8_DHVXAbINwZ5IMncKNFITnBBE0kzm6B5BPfqo4ri9fAul9nnSOLUYhuY1yKTTz0aHJGFhTmYXSXU6zRj0o6sX2wXfiFFBlTV262VxcpMFfjWnUQfshDZx-w0t9m17AybYwQ7uSL9oStMGKt47GvBNDGsOhwR8HpHXCTWhRidsGx6kZ7a414LST_E6-Q13Ffg8ejh-zetoMaLk6uekliL4FTdf8O_jUOZii_MJSYdq8sRd2XlAc8GriJiJjfgZssFmD6A_iIqu7UypcYM17vBXPHkAGeiCMkaK9NTV3SSZt3mkg8NMZ_a2HiUAnVdVyHxzIUe6PBXW72OQAIS5erthp87faqGNeOIQsZkyi4ADZ9QNaB9DyuUwyZPPtTIn7N3cjXZiJHdU39fEBIyQUzqbu5hiA6FFxt5m&p=14&fvj=0&vjs=3,[],"Toronto, ON",99,none
152,,Procom,None,https://ca.indeed.com/viewjob/cmp/Procom,[],"Calgary, AB",99,none
153,Senior Business Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2k5jtxiLOQZP6NkX5fDXZSY_7MgGdgQj8So7U6MAY0LZI-FN7XxER1GVm0PsfieAgHiv4kHOwvsPaKbx_tqeeKQl-Q3NLYG2RmPriSSMS_7FQOALV4dir14XPhNylSC38xDXWxH2A33PKgTffLQiGsHCYemxAgJ8BBpkwMZBgywW47Fiu4HBkiozps6Pk45nBsylvbNHIFivIO8gI0iSiN6cvkTK-JVLwsFsLUVh4oMHV69u3aGgCD7ZT243lWsNa3s-X4EFsjC4QN-8tf2NW6R5lm--vYB9uCBbCmUBqd2oLS4kxbq77b3TYbk6VryLSQq7mpd0L4i0KKMkxpSfY4jdrCIFYqNGjfB3MVEbr1ds3LLWY5uHMBWD-JsSS0qgyJY93WnJX2gA4J94L7aYocREdH1yaCQbIm2atO_dE8q3J9XuXxpbTjx_yRk6RT81rArGhyonHUjheFiBF0KwsAG46EVLdSjKR0cONuBcoV3fLB26kdZDtoa2YbHBsXj-Y=&p=1&fvj=0&vjs=3,[],"Vancouver, BC",99,none
154,Senior Business Analyst - 298847,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QPQDj_aN5Bg6WgbRVRy4bTwQBs-VJeADazslX19uxl0PnMxkiSXHmnS73C8HvnMA83cWo-nHrza46Tikgs7uSinlwHDGAc6X0x5RfAeYxDwKbItHBtZeIX3rlgSt5F9swBPrYDSjd2YRNqE_HW0VGpxHXlwYpuFHMQ9uljGa1eWGGH9CeU5NPqeJBGQP3ZL8BB_3pqSCjUkvUWTH0fHJ-QWKKLwyB9tEjfacSEoqymwEibDTMfnw3SLTWQIEy0MNi9CT2CaZekH3Pomv1ANQtv1QT9duJxh50ZEdFJ3WaT-xYSkKhHCkelqDJyBHrYVVQOmj_2chXuloHcT3ZcEb3-_-LyrKtjgpiP5QSYHkAyWJM94qOpHYMhZIDsIrBE3JBmMPTlX1ua_LdM1N5Jmxf00qhHXe8louam73X8Gix7uWK_8ze80JkRb0pHTRlyGvmJFbsDHJUSLu7GbyhQCqLSrPtO7Jk9HxgMbxx7BQ8ydmpDb6UWoSSAFQgCiazvCSVs0uyAajHhREhvN8sD38bhGUfYPVrdo7W1ndOSKd2dzug==&p=2&fvj=0&vjs=3,[],"Toronto, ON",99,none
155,Lead Business Analyst - 299191,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-sVgEAMl2VRgb3OxKP2a3canIHIUEqjD9jKasGdNqc72kGBEFGyLB1dT8zALxaL8XbPN4zyqBmeXU--k_XhYsL-khgiomiwP_x1V559ijthyHYOBGkYMRfYBzUO5e9TNzHAdvw5ACf-q9Vc6VnbZFgxocm0fOtqLLpfdJzjqBV9hyxPklkk-bwL12WbNoGbmZtthVWq3TSWCQ_mH52f0beCk8oEx1vmFYx1zk0IaGQM9vXtm6sJtclm1rbjpnQ03BCBKKwRAC6ftpn9sc7l7FRGztW0-s0zwpC8QTpp7qNnnkSWI84svNcmTzFW161sb0CpjsGNccbPYUKABhTJBC17He8OkBExdWztHGcL59u2pumKaQzlT9B_pZPBSpBzYmi3Z6sTfVmbPOcEen5408eVwJLgknAfZFJigtO83sPqbzfll4vRPkPqi8zBuKfWjiC88F23fZdGsnd5W9a-H1anYf_Bg3m9tgk2dskTwgCzHfprrCJvg3hbyISAR8hVP6em1SrmBcDIfazWKIrhCs9d3OFOLTxe-NF-d7eWnyLWlSVxsy7HEhxQ=&p=3&fvj=0&vjs=3,[],"Burnaby, BC",99,none
156,Business Analyst - Emergency Health Services,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD1j9NTE4mmUESdw86-EqrGjVI8BNxtbZ8n8lqasYYyqks7rKLmMbpBINst2nKpSHfR9Yy-PBA-CtgnY9PhSMtFA_IKEZQuR1GQ6cY6XNZXMEgLwEPD_raku0q7GG9BXngnqfeYIlqF5fu86J_nisDY0KVh2LHjboPYb03DexahOWA1qeUjjixVSO9GGqS_1v6zKBmAVBo2kGaE15RoIBRPJREctf3txUGCfXXPtI11le34EAb_J-uxaRnkflaYfLPto-aFrp05VSkrTu_u1bB_zMtjo4VrZK_fd4or5f8d8TIiNKzyeE5jOvNw8swnUgMxjxT5gnAKbraMC5yzJzN6EbeXXSCEhSlZjjDfAz4RYhEy6oxBPkfQhtmQpfBaQoGwzJkG4yeHkqDvnodmYxrt3805L2oZLNhS91KK1SLUwjp_YVpgJGhKaDq2i0tBjDN8-r5ZR6pdzE00qBYJYGEI5i00flt5mP6alUVjHPFkrVAO--tZH2Ghk&p=4&fvj=0&vjs=3,[],"Toronto, ON",99,none
157,Technical Analyst - 298925,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob_pkc9IiniKBY9w_ik1V6FmvU1j4X8mCUcwk0NUzzpT87Ptbv4dKiCC5xrChV6lGBz65ouKPSc-F2qQd-qU0lb2O92YIrieT5rTE0ofYmNTMtW908F6UitDM-Tkg6Tbd_o9g4ava8wAtJnbhU4UhP7JGRyO2-UxAQOl-Q9QJxi8NI1U2YSKixnsH7O5WnfiuW8SPFR_KWUsS403Wzqi8kjz2gFphzI7-7FHxKBAirxaCayENBgHWu8KfuqaJRm9ihrKwPf7CwvnTzaYCBWprVMODecF6pZ5PN_DcIk0MCQ2YAMkBILtUB4u07SXC_GckT8BhpNEfJT5dIYvZMhEOaEBfyPv8q1fEgUYQ1U_UA1H928ICeTj-uvyk6tDuPE6_9sOf-N0yCQ-GI_ntKfVBO3-1acfx6CLcl9uD2f535UzhrHZF6CpdSmELi2Yu4FdrWBlEN6qRwPiUerPMgtaNkxRYg8Wzhnnsqq6Q_glmaZOot4BgFK3LneqVArIgGwZHiN0jyNPjfv5lD8p5goQKMq8=&p=5&fvj=0&vjs=3,[],"Toronto, ON",99,none
158,Business Intelligence Developer - Microstrategy - 299272,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-gEaU0IKNimeyeYMQ-T30yV9IdU6iEojOtHEz3eMKFS9uGNBbEKxS5RvO-1jBbLqWA3hv3yleNp_ddr_yUIc26vnlJY41WsDhfpBga-mr3aS7UJfsu-57zGTt92rBXPGjDMJ-Mw_5CY4RAg1ZCBXlnfBKJZdPcuoktnGIYcrO-NfoCklZalVjkuJCr7UKzqNwUkk2vp3ZdK8yfLaDXpvWEQmD5QoonwxMRUjIGNzWVq5z5lI3cb1K2mcIjwB_Q2Ii2U2gL7VtMkI_CUsRgbO9jggWk0m7PuAAf3ImlcT3xI_qZLy125YfR5jgUMfOMqqFj2R6vytrtie2-MrYq4m06pq4Xj2Bdh_nHiCf3t1kdDJL4yasxEeVJ6dK-jEDNCE_7H0OzmlDHrcQvpxI2PSZ26HCnVAd6IbE0ZugYWMozTfk_W_c3u2W5GBfmr4XuPvV7kpdMm8lEUSCLjDwwIDtgobXFFJyYNz-dFfDwYbhUM0IS_6xb92ZX3ittRBnaX8ZgcmIv8Wh9izyu9pzdq1cyy80oDcYWo1B0alQ6P0eKatr5qRPFaj-QPkxIZLxJz-Ag==&p=6&fvj=0&vjs=3,[],"Toronto, ON",99,none
159,"ETL (Informatica) Developer - Ministry of Education (BI, Ora...",Aventura Consultants,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0C-t2Gj-FE8SjWYhJ3TO0L-rHJEo5LJajKjwWt-is5QjrcIZ96GXYBdyik6LGqa7QQrVv-Loa2O2-Xjgf4U08hmFY2-rO5yJAPZF6yaLIa4OwIEICit-9mvKsS6RxOAk5U01LzUCaZDjZ5qfN9fOE3lBQd2jtcbzY1DztHuwfD9ADevH-m_Zrwjao2k5eSo10d4afW9enf0s_3QrPEFh4SU8_Sz5HbZsDZpqv4XV0l3t1lgW0zcfj-iagqeW1XCBBXw4B3PpY8ZZ-78wrZnzKb6Xmch3b_K2GSbaDBmGEhr77wYwLNQCe5eZQbSGK96St4FKB_6OhaVKnjP8XZOj6WTTeP7ozVS2EkLNA4DWpWMD4ZWCeZJbfZpy688ZC54ZaueQjKRCcyHfMtC2s8xoKmDbmSBMqaO8W_yGKLLztJIjsTXGVjIVRLK33yrWFwDYdYElgZrv1peNg==&p=7&fvj=1&vjs=3,[],"Toronto, ON",99,none
160,Business Analyst - Digital Health,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD0bJFzpES1m6P51qW1KkCEH_0nuzTFLsL9sFKwlRQ4lcJE7ikEs0jDW-iJIv3h7k8BmAY3dMs5aw18U9lFCxJrKKUbeOBJQiL--tPtfyHiAsU-vcmYLFN_hTaNdB-P-gRp_qZyiqx8tMQ7KNd885f8pbQbU2iPX2B7E04byIHiKgkwH14xIp3-r199rrmJVzZP8n_0rj65uPy3b7OzfS3Y7toZDeBPp08pkVUUI6ZCJt_gx4WSWjR_vSKM_eneAcXqTNq658O6lS6P2-9QDtmcpRXbF9zk-YuKl27EP8RBUOy7HD2wt-Re45_NNxM7snOjO81q9tKTGMgcNjek_NiZYeeE6xHVe4jUuV-WkKLhjp_7VbqTCpPXzlxHfSXrOcMc4ARA96XTi0gQLiGxi-ftXaBwpibL8rMHxEdOV9p7tk4DL1ptALDVRURBLlXP7y1eHmP27RncdSNMtK3_N0JpGH6sj2KnB9IjDOCZd0VIdYw==&p=8&fvj=0&vjs=3,[],"Toronto, ON",99,none
161,Business Analyst - Supply Chain - 296882,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QN26WlFckpEj28uAWjDmhNVLcxj2cQOyLbX33IWHX-cOPyzohO_M34KpAKGPd0mkfY5rrZbOqGnHYmt50MCpCyRcYjzzSbBhEtVfvOHcGn_l0vCnjlBQZ4Sb8eoKs5iHvCQzdtYOROeWIhacyqOg6kzAZy6GTYl6Mrk0hTxzZ8nBMwSU5FczKsky_-9VKFBCf4hgGb_qCgQELFqzi2tVKRHYipYXhXJwZRNaIhKKe3DtL6VnxyChzhJqIzEZ1tjKTkcSdYtEJXYKQkYPouT_Pd_xv2EAccaRQsVhBnYTzZ3dNiFob3JDq_D89D_TR1j7_k2l--1wObvlb_AhP0fooa6Cu4d4yZ8a1wcIy-9ADdYhKtX6OahrCnbFBS9lZeX0Zu6X4TSF2WI7ERh_f1ODgsAilYnLVMxpnaajY30H1LpptFiRk4vzdIHa_hZr8w3MkadxLFGB8DG_LLe3ePasoEMmddjqSpgNK6oLcPrduLkSwJWCdGdvWbcSMwdzCZkoej91fr7nd-IlAGkcoS4Dw_ALuek0XVNXeA=&p=9&fvj=0&vjs=3,[],"Toronto, ON",99,none
162,Bilingual Capital Markets Business Analyst - 299669,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QND5jE9HQrxORhol5kKdS39mVpRyLwBo-64aM_JbJrsCDiQ_ajK3bdjW0eXNkaofVti3GV9sany3kKrN2KXTFDM2YcSB-rM7yVKdaABLtsHXHSFMgADjcDYuPvfbKmR76vDDgc78_Yl2zcY1zUMWUEN7w9gK3dIGYKlhAJh0Owm_NeNuWH94u0eYStDVdD0VAZK7_Jiy-GXC9TlGoj7geGufRefScSofN48LANlz0CyUrYQPK1p3R9fVxmhoypA2gm124-2xkaR29wUwY-IZpqvdY1fF5CvtXgsftFipHHXRycqIFEneq9emy6SiI7WV8gHWK_K5eKsfdtAzNTMoH8GRLlzIsrWYyELzm17Q9KFAiYc9z-xpkwTf5EksB3mlque7DKihpSd0FVZWxyEdvAMvInKNEq1o3VthOMwmeZfBIOgNhAW10RoddKLLQDXOjIWs4VVgGKheAFJC8xf7jBE3otiGJgTD-uZyzR31c6aTal4Llhx6nnr9SxVdF77bAZmWSnY0EvkWq6xhP3MjqjZBksG60RhG33VjgHjC79gHA==&p=10&fvj=0&vjs=3,[],"Toronto, ON",99,none
163,Salesforce Business Systems Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2prgXAmxSFxs2ZWh-BkewIhuCXteFXSpCsE6weQwv4srww5fXzCLZfSzmUrQLb90JbHUbQHppW7O9UOnEDZOC_EnhGlzsDavi2B4Z0EcbkLIOX_IBmh_4-pIEt_NxNPhDala9fjHLNIgCiloB41efmcS-mz9-SY48jKVaFG8dlStd2tbXVcqhlVfROhxCtxeR-QmAV8Kgn97ZYRA0QiFoIXWyr1D3B1xEf9jvSuDHdfUTsqRLbF_uzNEtzx-MFwyULe5YRH_fupEVCGXf3ca4rsDVo5JGle8ihk-jTXjz2-qc5M2cUU5enfhXqN2PngSOFrnrlEe69wGer7VnNH9klFW0xPoH2Zz_gocK5p87babU8W2-cOTmjYB3uIM_j3LSV9wo52zk9iL74D7XMbtreHaBxRlFWkVmscSEgL3CVxvHYIAbNVwaS7BtNSVWuaeuiu6Him_7a5I_YUMZANpnocYHzjyPau8PSThrURvzA3r6cxTH58MbH&p=11&fvj=0&vjs=3,[],"Toronto, ON",99,none
164,"Business System Analyst, Capital Markets, Derivatives - 2997...",Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOCX_JVh2JknVn9Mvwn7tZ6cIPGD7qV1oprop6Ke8KX8I_5uS9E43eVnSIRCLm7qGJ_iFgybm6BG9AmShNmijEC3RM_rgjqrsSuGCWKuvZYEqlRhkdCKe-ZSXEGz8zNKVSYXkUogXHQ2_semw8y6uzxqLAo5iFOc52j7z271LMpvtOf3qRML_pjIHPn2yxmqmqL-bCB37Xj4tO2pnj4CQvRVhNUuzU5fADWbo4Bj81uaflBCPrWiryYL2hWESN3a3dc8mXVr93q8sf5JWOn2qZc26fbCNVHiEtyc_piwb7qMLUKH4EnOmvaS7UzS0ymk9pgt4BnTthXJVulNWeOJvkNhSfeJz_Lt4lPDzPY_aZSCLUUdtNZKFHiCUFJhSPtlUwkACVocPYDhbHLOgKmM6HO0p-Zu25tqIFFcjW03gm1vf3jDKGxYCM-BRxtklMu9MRBnRNlUdVxpWRy1x7O4CJiNzwhjHKUGN_HZwRy3z1NLYsrelO5JHT7zhrbKhCAXRV_OnrlQa3gL3KxHGmhsRZr46iFujuixag=&p=12&fvj=0&vjs=3,[],"Toronto, ON",99,none
165,Senior Business Analyst – MS Dynamics AX /365 - 298398,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOI8SvsAWn68njyHMCgN_5zEfuVF557cX2QamfPrDfsdIWHWUOUbve7J4mRxImZ_Nhhkr2ESytyYX1VbSPWAjbdzzxmlux3LADLELLO-8R6zHj4cvQFkkohzbwsQQilbKjtLqOD2VZoE9zloI0ORidgLbgKwKJoiXRJcM6DgRGdHwkEE3cLu9EjFkRvvOA_SzLLTomm6QuCpOkdCgvjQHRapuKY7n5YqHhnxwJuDGDb6DCXS5Li_uhkUTlE0qudhmdDdAoFrTfku_rbiO45eEg_wc4dZf5NgUtqLom86x4kzNPyYFhHywuB3cIvQHMIsoyX165x5MN-fbSdp0NQqxDnOrhkmiz7Tjmydz6qbwX7bjdCCkmH1yWuahoU-8m92NiLdz2CMKMfmnIXy2cjiNEsXHE8YrUCOYk8JMCy6Scq6jWE7sdNsMIP16em0rCvfH3jRF8JiuOF-afM8AsI2XxFZueRMdXys6DL43QIH_WhKxby82i9yzV13iFrhy_egnIk27npeExGwPgPCQ5fzuU_5d8rk9yvFJQ=&p=13&fvj=0&vjs=3,[],"Mississauga, ON",99,none
166,Senior Business Analyst - Autofare Collection System - 29892...,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob79FBOodYdsfnywSOR9e7GlQsDy7zgVOchAyAiuFo2Caa3TQYrhDBiE4FfkDlQhEZxgr-cyBWdrcAkIh2jWWLjjqv9ppO6EckmqMDllmumSUSnPzrFbB_NXlA2xSvOfeU5vgCiwPuWhJqqFoe2QCSgoUYaDIa-ofc7kK_vIHztQWMNUaUWNR13UpCTt2mT17osiLduGtAus3L2edlkGb2kNtt9ogj6t_aYGQozuk52_X_E-ojSZIBlNvNSX0Aq7fFToGo36bPjADTH2T-e07Fa13eCtp85ityCikbpgf-YjpjCnh6mfRV2VtBb8GLg94-H8qFkw9fKHzh4-UHXnBHm7yiP3EUHswoAoFewAnk6ARgHqtBEPN_VxrxGDtmQlDRcvlCXAgo5qRJGHlofyeLezNXxTubkvs3LdNSq1r_bK1-GygxtbSMMXC1KcGrHzZiaOQjP1i5Vq4nLaqHnHz4cS96xfYHPa9jRqUBR5PvSddjdJtiUDDROAWtZxXJU9XDiGJs_eo3ws0&p=14&fvj=0&vjs=3,[],"Toronto, ON",99,none
167,CRM Data Analyst,7-Eleven Canada,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CmqMxku_6TGquz-1UnCZgjUT7vNLiL3cE06d8fjKwFngJ7etlx-2fWOeKwDvsHt7NaYLBlwJPRVIwlz6HNpKgFtZcYbZhJv4X6h9bVD8HkWeal9p26bgBTIZNvwHrhcc243cTtHYLYvmfbj9cJ1cpVUpZxNMcWWirIXrSKZt3K6XL5RlzeR446g0Bb5V-MCD_Y0oK6YZRSIMAOHgSAj8bAtADi-j_2gXTFnyrXMEXBl4GrGx8ceLBnkvjr0HgnpOsY0MwNQp9p55bCbBdcf1acJV0VbTtEZEeVmYYweXHTv-4mjd1sXAYPytap0pkt-XWItEOEooru09mZ5lb1z_R0W-DPt8S5NL6tQQqvWVOUwuVHNk8PG9FjPebnLfh0UgLkdXp-Lwdg81AEnW4IsRVQdgOQTXrkHmBAw9_q0UwXy9iODmQ3qjSkZKqxLOoFU6w=&p=0&fvj=1&vjs=3,[],"Surrey, BC",99,none
168,BI Analyst,Blackline Safety,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CTyxZxFhY9HpJqEBQOSV58GInkevNw-0klBCJgo6k9Ai0YjfAx0RhhgRmHLCOWUVxSL2YBcVqxWEj5yv4yH6lq3kCcUQUI2BXyzhrByKNBgaSerIihs5z19ANiLHg8UoIpTz49cWri1z-06hIS057gcjJEc3h9vwOmW7GtckcIrPmjUoED21l7UvP4-6d4H1SbUEFBFHo0VlpiqBptjZnWjYX43CAA0sjmzDjBlO3H17uv_JWL8YEbU6oMJKHfzVQkrFP-l53c3MiBqGzJqZP__CxLuU9N8pp3rMTfXNJ47vrxjRNB39hlRvq9QcohnXvompSYKBQ45fC1uTuOnjYjjwZmK0z4vX58M22GfB7fdieZpb9qPRPOMXjr9XctpLas5bUaIqK-_gtCRKTyZn6HlKLcTNF8dNC9QX0PqbvJ7D52mQuq1tCI&p=1&fvj=1&vjs=3,[],"Calgary, AB",99,none
169,Pipeline Inline-Inspection Data Analyst (ILI Level 2-3),Onstream Pipeline Inspection Services Inc.,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Al12rqrW29V64qc398YM68Qu-A00wCJMZ3ORXXc0zF90xDaRfpTl0MgTZoupZz1qXHqrjJocJ-UW_c5ISYSZ-auEsfKf7Zsb0zGs3f2MeRzpFX3yoswP02Bnge7kZFqdwyWRaTjnA-JpHP2znQ6KbuEKdriZlzAMjeoaAcxbIRI_ayPPnHOe4mYGiYSzVwFPZyuvgRoKbWCFt0ZK6YgrjlrCQKCmVpD377B8JbrI-h_dgL-KJMjvUC3nasfxGHMz7XJdLdUzzaFjpzAE49HwRzlZ8zJLr0wgnOBsOR0ZKWnbniC3SYVx5XKpICtdPd4f4zMfZlJim0wFSuXA3ZaaN2nS1UfMRg2z1YmtThSJLsLKs6OI9akPAqN45EtkSlGSTDpijhI4WlpUvLr5Jd5rSaCVxTW97Xv7GVybzajhEjzvGlN6G62lwxXguEnFEeFVKDr_ac64txbjHhwpeZ_fWWTy6eCfM9uG7nmiukp5hpKQ==&p=2&fvj=1&vjs=3,[],"Calgary, AB",99,none
170,,BDP CALL CENTER,15.0,https://ca.indeed.com/viewjob/cmp/Bigdog-Payments-1,[],"Vaudreuil-Dorion, QC",99,none
171,"Analyste de données, prévision de ventes / Sales Forecast Da...",Balcan Plastics Inc,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Bd3lmFI3ifkvZh4l5g3WfqzBe30hfLKCEoLuBAoTdsBIzNkMmOsaysPMnuoHnQazepVGLgvgjcrAW_WGLnMicMjEAyYKmvvWg0_aQxDoOfxMAbPK5hJRJ9_UEgkgxpSOSUL94X1AB7WUpJJA_P0hlTK8fTYSTMjhq1Ism-YDOfm_60gMggxE7E0FrFNlaXMQ9KFtvigXpcM_cgUbnXAWuYsVY1JKo-h21Zj5E8yhCh1qkFUPKale-mIGu5VeRDatjZWgIFnSsJ8H_7-lBoYRZ1EXh2Vy-K0zAj0ISimtU6IZqpH3u6tCNmsHlYgexgM4XNSw1T9qiFLKwj635olj1dx2SNsf9j3DoaJki7Z3OA5X7mtvaF5M6puyHBSX6VDWNvjGFgRb0rQpfBPYQwqVH7opJqvFi7SDsBAslOmi9t8BmMUl7ZzeSDqNSRAxmetTGBB41oBo8uPz2v3boXiJH4-RkPpqPM6wjQAxT4fw5cUg9yNmiiKnZx_bQ2wkkMbqqeicbmkYJHeIACz25-MnqI&p=4&fvj=1&vjs=3,[],"Montréal, QC",99,none
